    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
 206   21  16  0.2077621E-10  0.3989118E-10  0.4952516E-10  0.5489836E-10  0.5810348E-10  0.6012133E-10  0.6144419E-10  0.6233842E-10  0.6295739E-10  0.6339402E-10  0.6370695E-10  0.6393444E-10  0.6410204E-10  0.6422713E-10  0.6432160E-10  0.6439358E-10
 207   21  17  0.2621731E-10  0.4689032E-10  0.6084362E-10  0.7016841E-10  0.7668434E-10  0.8146604E-10  0.8511423E-10  0.8798454E-10  0.9030156E-10  0.9221474E-10  0.9382716E-10  0.9521136E-10  0.9641855E-10  0.9748444E-10  0.9843298E-10  0.9927908E-10
 208   21  18  0.4192495E-11  0.4399206E-11  0.4365750E-11  0.4514462E-11  0.4739950E-11  0.5004702E-11  0.5290933E-11  0.5588895E-11  0.5892815E-11  0.6199117E-11  0.6505513E-11  0.6810490E-11  0.7112989E-11  0.7412205E-11  0.7707451E-11  0.7998064E-11
 209   21  19  0.3845457E-12  0.5137098E-12  0.6767467E-12  0.8841044E-12  0.1112772E-11  0.1353298E-11  0.1601033E-11  0.1853091E-11  0.2107341E-11  0.2362080E-11  0.2615940E-11  0.2867869E-11  0.3117119E-11  0.3363237E-11  0.3606038E-11  0.3845582E-11
 210   21  20  0.1286417E-10  0.1468155E-10  0.1281868E-10  0.1194440E-10  0.1156131E-10  0.1144693E-10  0.1149271E-10  0.1163916E-10  0.1185074E-10  0.1210488E-10  0.1238666E-10  0.1268597E-10  0.1299590E-10  0.1331181E-10  0.1363063E-10  0.1395047E-10
 211   22   1  0.4181582E-14  0.8209150E-14  0.1354594E-13  0.2033410E-13  0.2822008E-13  0.3691285E-13  0.4617051E-13  0.5579375E-13  0.6562312E-13  0.7553520E-13  0.8543683E-13  0.9525824E-13  0.1049462E-12  0.1144577E-12  0.1237543E-12  0.1327986E-12
 212   22   2  0.3998946E-13  0.8641610E-13  0.1491686E-12  0.2177875E-12  0.2875744E-12  0.3563626E-12  0.4231630E-12  0.4875674E-12  0.5494630E-12  0.6088871E-12  0.6659511E-12  0.7207987E-12  0.7735829E-12  0.8244527E-12  0.8735468E-12  0.9209893E-12
 213   22   3  0.6352563E-13  0.1487779E-12  0.2760591E-12  0.4298235E-12  0.6020871E-12  0.7868295E-12  0.9791506E-12  0.1175150E-11  0.1371828E-11  0.1566953E-11  0.1758926E-11  0.1946650E-11  0.2129415E-11  0.2306804E-11  0.2478616E-11  0.2644809E-11
 214   22   4  0.1805491E-12  0.3988524E-12  0.7218895E-12  0.1091042E-11  0.1476163E-11  0.1860866E-11  0.2236251E-11  0.2597723E-11  0.2943212E-11  0.3272138E-11  0.3584777E-11  0.3881874E-11  0.4164394E-11  0.4433364E-11  0.4689773E-11  0.4934513E-11
 215   22   5  0.1053783E-12  0.2408562E-12  0.4156109E-12  0.6107344E-12  0.8117337E-12  0.1011921E-11  0.1208106E-11  0.1398717E-11  0.1582998E-11  0.1760652E-11  0.1931662E-11  0.2096212E-11  0.2254631E-11  0.2407361E-11  0.2554936E-11  0.2697962E-11
 216   22   6  0.5634082E-13  0.1086181E-12  0.1745952E-12  0.2548831E-12  0.3437012E-12  0.4380003E-12  0.5358487E-12  0.6358423E-12  0.7369063E-12  0.8382170E-12  0.9391550E-12  0.1039263E-11  0.1138202E-11  0.1235713E-11  0.1331577E-11  0.1425583E-11
 217   22   7  0.2366189E-12  0.5254221E-12  0.8711924E-12  0.1208578E-11  0.1519091E-11  0.1800948E-11  0.2057030E-11  0.2291175E-11  0.2506996E-11  0.2707564E-11  0.2895387E-11  0.3072473E-11  0.3240426E-11  0.3400528E-11  0.3553808E-11  0.3701102E-11
 218   22   8  0.8487866E-12  0.1548150E-11  0.2379923E-11  0.3207124E-11  0.3985627E-11  0.4707391E-11  0.5374841E-11  0.5993075E-11  0.6567466E-11  0.7102984E-11  0.7604043E-11  0.8074520E-11  0.8517792E-11  0.8936791E-11  0.9334044E-11  0.9711703E-11
 219   22   9  0.8742584E-12  0.2026081E-11  0.3356141E-11  0.4784151E-11  0.6225235E-11  0.7641617E-11  0.9015258E-11  0.1033707E-10  0.1160253E-10  0.1280978E-10  0.1395887E-10  0.1505126E-10  0.1608966E-10  0.1707776E-10  0.1802016E-10  0.1892218E-10
 220   22  10  0.3237938E-12  0.6260587E-12  0.8704925E-12  0.1102119E-11  0.1323689E-11  0.1538620E-11  0.1748748E-11  0.1954646E-11  0.2156237E-11  0.2353218E-11  0.2545296E-11  0.2732300E-11  0.2914214E-11  0.3091182E-11  0.3263482E-11  0.3431501E-11
 221   22  11  0.6429815E-12  0.1322565E-11  0.2030777E-11  0.2719715E-11  0.3358545E-11  0.3944457E-11  0.4481801E-11  0.4975888E-11  0.5431521E-11  0.5852836E-11  0.6243430E-11  0.6606508E-11  0.6944977E-11  0.7261511E-11  0.7558581E-11  0.7838469E-11
 222   22  12  0.2091000E-11  0.3379164E-11  0.4638889E-11  0.5802388E-11  0.6863965E-11  0.7836202E-11  0.8731630E-11  0.9560616E-11  0.1033154E-10  0.1105124E-10  0.1172544E-10  0.1235900E-10  0.1295618E-10  0.1352078E-10  0.1405622E-10  0.1456565E-10
 223   22  13  0.1386493E-11  0.3226979E-11  0.5174186E-11  0.7112452E-11  0.8922268E-11  0.1057242E-10  0.1206433E-10  0.1340999E-10  0.1462414E-10  0.1572161E-10  0.1671633E-10  0.1762099E-10  0.1844688E-10  0.1920386E-10  0.1990037E-10  0.2054347E-10
 224   22  14  0.9529301E-11  0.1634738E-10  0.2208492E-10  0.2704839E-10  0.3131023E-10  0.3499608E-10  0.3821677E-10  0.4106041E-10  0.4359547E-10  0.4587515E-10  0.4794118E-10  0.4982675E-10  0.5155858E-10  0.5315855E-10  0.5464483E-10  0.5603268E-10
 225   22  15  0.1379830E-11  0.1777381E-11  0.2115694E-11  0.2483392E-11  0.2835647E-11  0.3167518E-11  0.3480426E-11  0.3776640E-11  0.4058207E-11  0.4326818E-11  0.4583866E-11  0.4830534E-11  0.5067871E-11  0.5296846E-11  0.5518381E-11  0.5733383E-11
 226   22  16  0.1887248E-11  0.3280316E-11  0.4082583E-11  0.4712826E-11  0.5208234E-11  0.5604428E-11  0.5927961E-11  0.6197628E-11  0.6426850E-11  0.6625421E-11  0.6800632E-11  0.6958010E-11  0.7101786E-11  0.7235234E-11  0.7360890E-11  0.7480726E-11
 227   22  17  0.1169017E-10  0.2226267E-10  0.3005713E-10  0.3559752E-10  0.3959168E-10  0.4257936E-10  0.4489695E-10  0.4675036E-10  0.4826913E-10  0.4953810E-10  0.5061531E-10  0.5154211E-10  0.5234906E-10  0.5305939E-10  0.5369123E-10  0.5425896E-10
 228   22  18  0.1945619E-10  0.2438713E-10  0.2587680E-10  0.2665667E-10  0.2710160E-10  0.2739249E-10  0.2761440E-10  0.2780828E-10  0.2799389E-10  0.2818054E-10  0.2837235E-10  0.2857097E-10  0.2877696E-10  0.2899059E-10  0.2921222E-10  0.2944248E-10
 229   22  19  0.2847950E-11  0.3195397E-11  0.2876736E-11  0.2842991E-11  0.2912048E-11  0.3028697E-11  0.3169176E-11  0.3321403E-11  0.3478767E-11  0.3637584E-11  0.3795842E-11  0.3952509E-11  0.4107129E-11  0.4259566E-11  0.4409849E-11  0.4558070E-11
 230   22  20  0.1095442E-09  0.1945483E-09  0.2054238E-09  0.2062617E-09  0.2049422E-09  0.2033043E-09  0.2018339E-09  0.2006440E-09  0.1997367E-09  0.1990825E-09  0.1986458E-09  0.1983928E-09  0.1982936E-09  0.1983221E-09  0.1984554E-09  0.1986735E-09
 231   22  21  0.1777711E-10  0.2557501E-10  0.2685888E-10  0.2767648E-10  0.2835371E-10  0.2894606E-10  0.2947382E-10  0.2995029E-10  0.3038590E-10  0.3078902E-10  0.3116637E-10  0.3152323E-10  0.3186383E-10  0.3219150E-10  0.3250893E-10  0.3281828E-10
 232   23   1  0.5754668E-14  0.7193160E-14  0.1108752E-13  0.1560550E-13  0.2021194E-13  0.2467720E-13  0.2890825E-13  0.3287833E-13  0.3659322E-13  0.4007437E-13  0.4335043E-13  0.4645267E-13  0.4941261E-13  0.5226076E-13  0.5502594E-13  0.5773498E-13
 233   23   2  0.1234538E-13  0.1245064E-13  0.1954394E-13  0.2985514E-13  0.4269982E-13  0.5755269E-13  0.7392431E-13  0.9137934E-13  0.1095516E-12  0.1281466E-12  0.1469357E-12  0.1657463E-12  0.1844510E-12  0.2029573E-12  0.2211977E-12  0.2391226E-12
 234   23   3  0.6347766E-13  0.7100611E-13  0.1163782E-12  0.1761039E-12  0.2438499E-12  0.3159864E-12  0.3901862E-12  0.4648932E-12  0.5390426E-12  0.6119035E-12  0.6829841E-12  0.7519705E-12  0.8186838E-12  0.8830473E-12  0.9450608E-12  0.1004780E-11
 235   23   4  0.5524176E-13  0.1055066E-12  0.1889970E-12  0.2860564E-12  0.3887185E-12  0.4929072E-12  0.5962135E-12  0.6971256E-12  0.7947187E-12  0.8884871E-12  0.9782255E-12  0.1063931E-11  0.1145725E-11  0.1223786E-11  0.1298302E-11  0.1369433E-11
 236   23   5  0.1156642E-12  0.1991703E-12  0.3362662E-12  0.4873510E-12  0.6378889E-12  0.7817389E-12  0.9166751E-12  0.1042301E-11  0.1159058E-11  0.1267739E-11  0.1369254E-11  0.1464500E-11  0.1554296E-11  0.1639344E-11  0.1720217E-11  0.1797348E-11
 237   23   6  0.2498381E-12  0.3455745E-12  0.5295155E-12  0.7396679E-12  0.9598720E-12  0.1182936E-11  0.1404851E-11  0.1623066E-11  0.1835887E-11  0.2042221E-11  0.2241428E-11  0.2433205E-11  0.2617495E-11  0.2794394E-11  0.2964085E-11  0.3126777E-11
 238   23   7  0.3119853E-12  0.5347500E-12  0.8839562E-12  0.1272809E-11  0.1673541E-11  0.2073109E-11  0.2464490E-11  0.2843700E-11  0.3208570E-11  0.3558131E-11  0.3892231E-11  0.4211240E-11  0.4515824E-11  0.4806756E-11  0.5084773E-11  0.5350470E-11
 239   23   8  0.4467044E-12  0.4694689E-12  0.6997522E-12  0.9753614E-12  0.1264800E-11  0.1554082E-11  0.1836175E-11  0.2107602E-11  0.2366848E-11  0.2613518E-11  0.2847857E-11  0.3070467E-11  0.3282132E-11  0.3483718E-11  0.3676097E-11  0.3860111E-11
 240   23   9  0.1338773E-11  0.2274304E-11  0.3571570E-11  0.4872040E-11  0.6088575E-11  0.7205141E-11  0.8227232E-11  0.9165696E-11  0.1003161E-10  0.1083484E-10  0.1158379E-10  0.1228551E-10  0.1294582E-10  0.1356954E-10  0.1416056E-10  0.1472198E-10
 241   23  10  0.1418339E-12  0.2395299E-12  0.4053753E-12  0.5973279E-12  0.8028783E-12  0.1016203E-11  0.1233480E-11  0.1451795E-11  0.1668886E-11  0.1883063E-11  0.2093141E-11  0.2298343E-11  0.2498204E-11  0.2692467E-11  0.2880993E-11  0.3063681E-11
 242   23  11  0.8548952E-12  0.1371976E-11  0.2031003E-11  0.2714487E-11  0.3398626E-11  0.4075015E-11  0.4738047E-11  0.5383345E-11  0.6007768E-11  0.6609408E-11  0.7187430E-11  0.7741803E-11  0.8273014E-11  0.8781798E-11  0.9268914E-11  0.9734963E-11
 243   23  12  0.1432086E-11  0.1098497E-11  0.1437902E-11  0.1864259E-11  0.2305369E-11  0.2739685E-11  0.3159111E-11  0.3560475E-11  0.3942724E-11  0.4305852E-11  0.4650423E-11  0.4977321E-11  0.5287587E-11  0.5582315E-11  0.5862562E-11  0.6129290E-11
 244   23  13  0.6305933E-12  0.9419036E-12  0.1317349E-11  0.1668032E-11  0.1984854E-11  0.2269798E-11  0.2526955E-11  0.2760446E-11  0.2973899E-11  0.3170374E-11  0.3352426E-11  0.3522192E-11  0.3681475E-11  0.3831817E-11  0.3974550E-11  0.4110849E-11
 245   23  14  0.1744703E-11  0.3336038E-11  0.5540056E-11  0.7854206E-11  0.1008460E-10  0.1216709E-10  0.1408565E-10  0.1584221E-10  0.1744564E-10  0.1890764E-10  0.2024094E-10  0.2145830E-10  0.2257187E-10  0.2359268E-10  0.2453031E-10  0.2539271E-10
 246   23  15  0.1085919E-10  0.1388141E-10  0.1820793E-10  0.2242351E-10  0.2627323E-10  0.2973982E-10  0.3285974E-10  0.3567750E-10  0.3823387E-10  0.4056374E-10  0.4269647E-10  0.4465696E-10  0.4646655E-10  0.4814382E-10  0.4970513E-10  0.5116506E-10
 247   23  16  0.4323157E-12  0.5051302E-12  0.6981187E-12  0.9204396E-12  0.1148163E-11  0.1373209E-11  0.1592154E-11  0.1803483E-11  0.2006641E-11  0.2201620E-11  0.2388735E-11  0.2568482E-11  0.2741425E-11  0.2908120E-11  0.3069050E-11  0.3224577E-11
 248   23  17  0.4258256E-11  0.5772421E-11  0.7332992E-11  0.8620498E-11  0.9656242E-11  0.1049503E-10  0.1118416E-10  0.1176018E-10  0.1225057E-10  0.1267592E-10  0.1305163E-10  0.1338923E-10  0.1369739E-10  0.1398254E-10  0.1424946E-10  0.1450163E-10
 249   23  18  0.2391412E-10  0.3316998E-10  0.4473452E-10  0.5560980E-10  0.6514385E-10  0.7338443E-10  0.8051781E-10  0.8673131E-10  0.9218303E-10  0.9700052E-10  0.1012862E-09  0.1051235E-09  0.1085813E-09  0.1117181E-09  0.1145843E-09  0.1172242E-09
 250   23  19  0.4618304E-10  0.4567211E-10  0.5262162E-10  0.5834083E-10  0.6282842E-10  0.6640805E-10  0.6932856E-10  0.7176229E-10  0.7382899E-10  0.7561356E-10  0.7717746E-10  0.7856591E-10  0.7981262E-10  0.8094285E-10  0.8197567E-10  0.8292537E-10
 251   23  20  0.1182043E-10  0.1494211E-10  0.1679543E-10  0.1793671E-10  0.1869598E-10  0.1924193E-10  0.1966209E-10  0.2000390E-10  0.2029435E-10  0.2054957E-10  0.2077968E-10  0.2099131E-10  0.2118901E-10  0.2137600E-10  0.2155460E-10  0.2172655E-10
 252   23  21  0.1841292E-11  0.2102857E-11  0.2577326E-11  0.3086881E-11  0.3582736E-11  0.4057281E-11  0.4509502E-11  0.4939417E-11  0.5347323E-11  0.5733802E-11  0.6099738E-11  0.6446259E-11  0.6774636E-11  0.7086168E-11  0.7382075E-11  0.7663410E-11
 253   23  22  0.1221213E-10  0.1578740E-10  0.1507401E-10  0.1487745E-10  0.1495126E-10  0.1514866E-10  0.1539943E-10  0.1566988E-10  0.1594395E-10  0.1621428E-10  0.1647788E-10  0.1673381E-10  0.1698206E-10  0.1722284E-10  0.1745629E-10  0.1768231E-10
 254   24   1  0.9510056E-14  0.1067786E-13  0.1911061E-13  0.3039088E-13  0.4367034E-13  0.5843914E-13  0.7433721E-13  0.9109328E-13  0.1084993E-12  0.1263969E-12  0.1446671E-12  0.1632210E-12  0.1819914E-12  0.2009245E-12  0.2199729E-12  0.2390894E-12
 255   24   2  0.4234258E-13  0.6700280E-13  0.1256523E-12  0.2000737E-12  0.2837476E-12  0.3726870E-12  0.4642894E-12  0.5568085E-12  0.6490747E-12  0.7403254E-12  0.8300869E-12  0.9180864E-12  0.1004184E-11  0.1088319E-11  0.1170474E-11  0.1250638E-11
 256   24   3  0.2003446E-13  0.3300200E-13  0.6176418E-13  0.9859416E-13  0.1412255E-12  0.1881450E-12  0.2382723E-12  0.2908093E-12  0.3451535E-12  0.4008453E-12  0.4575342E-12  0.5149544E-12  0.5729068E-12  0.6312447E-12  0.6898625E-12  0.7486856E-12
 257   24   4  0.7808839E-13  0.1275042E-12  0.2288484E-12  0.3515854E-12  0.4860862E-12  0.6269136E-12  0.7707095E-12  0.9153163E-12  0.1059334E-11  0.1201865E-11  0.1342356E-11  0.1480482E-11  0.1616069E-11  0.1749035E-11  0.1879348E-11  0.2006995E-11
 258   24   5  0.4968668E-12  0.7467054E-12  0.1262824E-11  0.1843764E-11  0.2437492E-11  0.3022217E-11  0.3588041E-11  0.4130484E-11  0.4647853E-11  0.5140010E-11  0.5607699E-11  0.6052139E-11  0.6474759E-11  0.6877026E-11  0.7260344E-11  0.7625980E-11
 259   24   6  0.9778771E-13  0.1164075E-12  0.1999835E-12  0.3023379E-12  0.4148862E-12  0.5332382E-12  0.6547489E-12  0.7777010E-12  0.9009425E-12  0.1023694E-11  0.1145432E-11  0.1265807E-11  0.1384585E-11  0.1501606E-11  0.1616747E-11  0.1729902E-11
 260   24   7  0.5504535E-12  0.8162893E-12  0.1317445E-11  0.1857301E-11  0.2396513E-11  0.2921530E-11  0.3427142E-11  0.3911379E-11  0.4373762E-11  0.4814606E-11  0.5234672E-11  0.5634968E-11  0.6016616E-11  0.6380747E-11  0.6728440E-11  0.7060670E-11
 261   24   8  0.1235645E-12  0.1282316E-12  0.2095604E-12  0.3108553E-12  0.4242288E-12  0.5457220E-12  0.6727239E-12  0.8033483E-12  0.9361987E-12  0.1070241E-11  0.1204715E-11  0.1339063E-11  0.1472879E-11  0.1605864E-11  0.1737794E-11  0.1868492E-11
 262   24   9  0.2884948E-12  0.2942248E-12  0.4600012E-12  0.6582029E-12  0.8722635E-12  0.1094843E-11  0.1321692E-11  0.1550095E-11  0.1778251E-11  0.2004956E-11  0.2229416E-11  0.2451110E-11  0.2669700E-11  0.2884965E-11  0.3096753E-11  0.3304944E-11
 263   24  10  0.4484004E-11  0.6016623E-11  0.8918310E-11  0.1184042E-10  0.1460121E-10  0.1717113E-10  0.1955572E-10  0.2176890E-10  0.2382609E-10  0.2574217E-10  0.2753099E-10  0.2920518E-10  0.3077617E-10  0.3225421E-10  0.3364841E-10  0.3496679E-10
 264   24  11  0.9186098E-12  0.1056379E-11  0.1550628E-11  0.2077349E-11  0.2601042E-11  0.3112820E-11  0.3609945E-11  0.4091525E-11  0.4557372E-11  0.5007635E-11  0.5442663E-11  0.5862928E-11  0.6268982E-11  0.6661432E-11  0.7040916E-11  0.7408093E-11
 265   24  12  0.1766396E-12  0.1943353E-12  0.3039883E-12  0.4353890E-12  0.5790669E-12  0.7305956E-12  0.8872583E-12  0.1047186E-11  0.1209022E-11  0.1371750E-11  0.1534602E-11  0.1696990E-11  0.1858466E-11  0.2018691E-11  0.2177416E-11  0.2334461E-11
 266   24  13  0.3962391E-11  0.5322067E-11  0.7535817E-11  0.9605005E-11  0.1146337E-10  0.1313134E-10  0.1463694E-10  0.1600453E-10  0.1725399E-10  0.1840157E-10  0.1946063E-10  0.2044238E-10  0.2135624E-10  0.2221024E-10  0.2301126E-10  0.2376519E-10
 267   24  14  0.1184927E-11  0.1126257E-11  0.1568132E-11  0.2040964E-11  0.2511645E-11  0.2973992E-11  0.3426377E-11  0.3868041E-11  0.4298450E-11  0.4717218E-11  0.5124115E-11  0.5519064E-11  0.5902116E-11  0.6273418E-11  0.6633179E-11  0.6981638E-11
 268   24  15  0.1377568E-12  0.1537196E-12  0.2311547E-12  0.3234799E-12  0.4260563E-12  0.5369015E-12  0.6545899E-12  0.7779065E-12  0.9057817E-12  0.1037280E-11  0.1171596E-11  0.1308047E-11  0.1446060E-11  0.1585167E-11  0.1724987E-11  0.1865213E-11
 269   24  16  0.3658799E-10  0.4523965E-10  0.6007462E-10  0.7381449E-10  0.8600359E-10  0.9678959E-10  0.1063762E-09  0.1149464E-09  0.1226538E-09  0.1296259E-09  0.1359683E-09  0.1417682E-09  0.1470978E-09  0.1520170E-09  0.1565755E-09  0.1608147E-09
 270   24  17  0.6026208E-11  0.5635541E-11  0.7016654E-11  0.8310934E-11  0.9463677E-11  0.1049744E-10  0.1143361E-10  0.1228791E-10  0.1307207E-10  0.1379528E-10  0.1446498E-10  0.1508740E-10  0.1566779E-10  0.1621063E-10  0.1671977E-10  0.1719854E-10
 271   24  18  0.7168684E-12  0.6570042E-12  0.8521796E-12  0.1074630E-11  0.1314969E-11  0.1570085E-11  0.1837017E-11  0.2112855E-11  0.2394948E-11  0.2681027E-11  0.2969217E-11  0.3258025E-11  0.3546285E-11  0.3833103E-11  0.4117804E-11  0.4399874E-11
 272   24  19  0.1430710E-12  0.8542569E-13  0.1327756E-12  0.1994744E-12  0.2806735E-12  0.3739651E-12  0.4774655E-12  0.5895327E-12  0.7087072E-12  0.8336983E-12  0.9633806E-12  0.1096790E-11  0.1233119E-11  0.1371705E-11  0.1512025E-11  0.1653680E-11
 273   24  20  0.2047054E-11  0.1277228E-11  0.1538318E-11  0.1876207E-11  0.2245615E-11  0.2632721E-11  0.3029616E-11  0.3430835E-11  0.3832453E-11  0.4231668E-11  0.4626522E-11  0.5015690E-11  0.5398311E-11  0.5773850E-11  0.6141997E-11  0.6502584E-11
 274   24  21  0.2311583E-10  0.3094065E-10  0.3979646E-10  0.4664070E-10  0.5187523E-10  0.5596024E-10  0.5922029E-10  0.6187650E-10  0.6408189E-10  0.6594477E-10  0.6754333E-10  0.6893499E-10  0.7016243E-10  0.7125774E-10  0.7224516E-10  0.7314311E-10
 275   24  22  0.8592028E-11  0.5247773E-11  0.5618046E-11  0.6165556E-11  0.6732018E-11  0.7288349E-11  0.7825076E-11  0.8338454E-11  0.8827331E-11  0.9291972E-11  0.9733429E-11  0.1015315E-10  0.1055275E-10  0.1093379E-10  0.1129777E-10  0.1164596E-10
 276   24  23  0.1109803E-11  0.4825070E-12  0.6236450E-12  0.8454505E-12  0.1100980E-11  0.1374584E-11  0.1658388E-11  0.1947342E-11  0.2237820E-11  0.2527189E-11  0.2813619E-11  0.3095928E-11  0.3373413E-11  0.3645679E-11  0.3912471E-11  0.4173515E-11
 277   25   1  0.5541240E-14  0.1091361E-13  0.2187757E-13  0.3694489E-13  0.5544883E-13  0.7682170E-13  0.1005711E-12  0.1262651E-12  0.1535204E-12  0.1819954E-12  0.2113876E-12  0.2414334E-12  0.2719082E-12  0.3026273E-12  0.3334453E-12  0.3642552E-12
 278   25   2  0.3062197E-13  0.6006770E-13  0.1217205E-12  0.2050639E-12  0.3041589E-12  0.4136827E-12  0.5291742E-12  0.6471647E-12  0.7651323E-12  0.8813575E-12  0.9947457E-12  0.1104656E-11  0.1210755E-11  0.1312898E-11  0.1411047E-11  0.1505203E-11
 279   25   3  0.1272654E-12  0.2063414E-12  0.3462301E-12  0.5030598E-12  0.6634015E-12  0.8213313E-12  0.9743893E-12  0.1121755E-11  0.1263375E-11  0.1399545E-11  0.1530703E-11  0.1657330E-11  0.1779894E-11  0.1898821E-11  0.2014482E-11  0.2127182E-11
 280   25   4  0.5676234E-13  0.1065585E-12  0.2051677E-12  0.3351296E-12  0.4875860E-12  0.6547540E-12  0.8301590E-12  0.1008775E-11  0.1186938E-11  0.1362133E-11  0.1532753E-11  0.1697869E-11  0.1857027E-11  0.2010092E-11  0.2157124E-11  0.2298285E-11
 281   25   5  0.3369429E-13  0.6042458E-13  0.1161566E-12  0.1908898E-12  0.2807170E-12  0.3825152E-12  0.4937453E-12  0.6123189E-12  0.7364874E-12  0.8647680E-12  0.9959020E-12  0.1128830E-11  0.1262680E-11  0.1396754E-11  0.1530522E-11  0.1663610E-11
 282   25   6  0.1942170E-12  0.3693946E-12  0.6263651E-12  0.9030296E-12  0.1181698E-11  0.1456376E-11  0.1725051E-11  0.1987145E-11  0.2242631E-11  0.2491716E-11  0.2734710E-11  0.2971966E-11  0.3203842E-11  0.3430670E-11  0.3652729E-11  0.3870223E-11
 283   25   7  0.1424676E-12  0.2221527E-12  0.3623840E-12  0.5189811E-12  0.6800904E-12  0.8402865E-12  0.9970506E-12  0.1149319E-11  0.1296777E-11  0.1439504E-11  0.1577779E-11  0.1711973E-11  0.1842497E-11  0.1969759E-11  0.2094154E-11  0.2216046E-11
 284   25   8  0.8745576E-12  0.1483979E-11  0.2512230E-11  0.3647166E-11  0.4807147E-11  0.5951293E-11  0.7056349E-11  0.8109566E-11  0.9105000E-11  0.1004111E-10  0.1091912E-10  0.1174184E-10  0.1251296E-10  0.1323656E-10  0.1391672E-10  0.1455743E-10
 285   25   9  0.1765703E-12  0.3004080E-12  0.5167370E-12  0.7662281E-12  0.1031370E-11  0.1303103E-11  0.1576110E-11  0.1847054E-11  0.2113782E-11  0.2374931E-11  0.2629700E-11  0.2877696E-11  0.3118827E-11  0.3353215E-11  0.3581131E-11  0.3802942E-11
 286   25  10  0.5644223E-13  0.9178228E-13  0.1673488E-12  0.2648017E-12  0.3780176E-12  0.5022810E-12  0.6337962E-12  0.7695863E-12  0.9074070E-12  0.1045640E-11  0.1183172E-11  0.1319285E-11  0.1453540E-11  0.1585698E-11  0.1715638E-11  0.1843304E-11
 287   25  11  0.1525428E-12  0.2410871E-12  0.3874225E-12  0.5493864E-12  0.7174282E-12  0.8870561E-12  0.1055861E-11  0.1222510E-11  0.1386287E-11  0.1546850E-11  0.1704091E-11  0.1858045E-11  0.2008836E-11  0.2156639E-11  0.2301652E-11  0.2444077E-11
 288   25  12  0.3558746E-11  0.5147535E-11  0.7327628E-11  0.9309508E-11  0.1102730E-10  0.1250574E-10  0.1378674E-10  0.1491019E-10  0.1590910E-10  0.1680942E-10  0.1763110E-10  0.1838935E-10  0.1909572E-10  0.1975906E-10  0.2038616E-10  0.2098226E-10
 289   25  13  0.1219670E-12  0.1793081E-12  0.2970474E-12  0.4392324E-12  0.5970021E-12  0.7647381E-12  0.9384033E-12  0.1115051E-11  0.1292568E-11  0.1469491E-11  0.1644861E-11  0.1818105E-11  0.1988934E-11  0.2157267E-11  0.2323162E-11  0.2486766E-11
 290   25  14  0.1210741E-11  0.1787385E-11  0.2652666E-11  0.3547361E-11  0.4427792E-11  0.5277292E-11  0.6087639E-11  0.6854822E-11  0.7577599E-11  0.8256674E-11  0.8894057E-11  0.9492525E-11  0.1005519E-10  0.1058514E-10  0.1108522E-10  0.1155785E-10
 291   25  15  0.3727204E-11  0.6258747E-11  0.9239456E-11  0.1216639E-10  0.1488276E-10  0.1735561E-10  0.1959209E-10  0.2161185E-10  0.2343751E-10  0.2509123E-10  0.2659354E-10  0.2796301E-10  0.2921624E-10  0.3036789E-10  0.3143087E-10  0.3241640E-10
 292   25  16  0.4140208E-13  0.4719217E-13  0.8904940E-13  0.1481598E-12  0.2221434E-12  0.3086239E-12  0.4054013E-12  0.5105373E-12  0.6223501E-12  0.7393885E-12  0.8604120E-12  0.9843795E-12  0.1110446E-11  0.1237959E-11  0.1366463E-11  0.1495693E-11
 293   25  17  0.3729947E-12  0.4795063E-12  0.7014980E-12  0.9444756E-12  0.1197438E-11  0.1455419E-11  0.1715595E-11  0.1976103E-11  0.2235565E-11  0.2492904E-11  0.2747274E-11  0.2998033E-11  0.3244746E-11  0.3487170E-11  0.3725258E-11  0.3959141E-11
 294   25  18  0.3901365E-11  0.4549051E-11  0.5601137E-11  0.6476864E-11  0.7182145E-11  0.7754350E-11  0.8226953E-11  0.8625844E-11  0.8970266E-11  0.9274339E-11  0.9548385E-11  0.9799938E-11  0.1003449E-10  0.1025603E-10  0.1046743E-10  0.1067071E-10
 295   25  19  0.5007804E-10  0.6510252E-10  0.8491806E-10  0.1026039E-09  0.1176172E-09  0.1303171E-09  0.1411350E-09  0.1504356E-09  0.1585077E-09  0.1655778E-09  0.1718238E-09  0.1773866E-09  0.1823783E-09  0.1868880E-09  0.1909866E-09  0.1947300E-09
 296   25  20  0.1158862E-11  0.1426432E-11  0.1809768E-11  0.2190828E-11  0.2559991E-11  0.2913970E-11  0.3251455E-11  0.3572054E-11  0.3876022E-11  0.4164124E-11  0.4437482E-11  0.4697418E-11  0.4945314E-11  0.5182478E-11  0.5410051E-11  0.5628933E-11
 297   25  21  0.1453775E-12  0.1299378E-12  0.1920598E-12  0.2709050E-12  0.3604693E-12  0.4578312E-12  0.5612253E-12  0.6694180E-12  0.7814779E-12  0.8966888E-12  0.1014508E-11  0.1134537E-11  0.1256486E-11  0.1380145E-11  0.1505347E-11  0.1631933E-11
