    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  19    7   4  0.4187722E-10  0.7396972E-10  0.8069207E-10  0.8275367E-10  0.8330894E-10  0.8334373E-10  0.8323328E-10  0.8313153E-10  0.8310072E-10  0.8316199E-10  0.8331735E-10  0.8355988E-10  0.8387877E-10  0.8426177E-10  0.8469639E-10  0.8517052E-10
  20    7   5  0.3075673E-10  0.3245956E-10  0.3217967E-10  0.3187883E-10  0.3175053E-10  0.3178531E-10  0.3194911E-10  0.3221080E-10  0.3254560E-10  0.3293441E-10  0.3336258E-10  0.3381882E-10  0.3429444E-10  0.3478269E-10  0.3527839E-10  0.3577747E-10
  21    7   6  0.1349565E-09  0.1993132E-09  0.1978335E-09  0.1930448E-09  0.1891429E-09  0.1863936E-09  0.1845869E-09  0.1834975E-09  0.1829478E-09  0.1828059E-09  0.1829743E-09  0.1833802E-09  0.1839692E-09  0.1846994E-09  0.1855391E-09  0.1864635E-09
  22    8   1  0.4942304E-11  0.5617621E-11  0.7224888E-11  0.8782360E-11  0.1017442E-10  0.1139602E-10  0.1246809E-10  0.1341547E-10  0.1426072E-10  0.1502276E-10  0.1571690E-10  0.1635535E-10  0.1694776E-10  0.1750170E-10  0.1802304E-10  0.1851633E-10
  23    8   2  0.3114108E-11  0.3613226E-11  0.4351765E-11  0.5192848E-11  0.6095512E-11  0.7032350E-11  0.7981324E-11  0.8925423E-11  0.9852191E-11  0.1075300E-10  0.1162230E-10  0.1245686E-10  0.1325522E-10  0.1401713E-10  0.1474316E-10  0.1543440E-10
  24    8   3  0.1177799E-10  0.1793778E-10  0.2268450E-10  0.2619278E-10  0.2887818E-10  0.3103872E-10  0.3285067E-10  0.3441887E-10  0.3580868E-10  0.3706285E-10  0.3821057E-10  0.3927226E-10  0.4026234E-10  0.4119091E-10  0.4206480E-10  0.4288831E-10
  25    8   4  0.7521045E-11  0.9045163E-11  0.9372932E-11  0.9834053E-11  0.1036383E-10  0.1092256E-10  0.1148852E-10  0.1205015E-10  0.1260167E-10  0.1314050E-10  0.1366571E-10  0.1417716E-10  0.1467488E-10  0.1515884E-10  0.1562873E-10  0.1608393E-10
  26    8   5  0.6452284E-10  0.1026873E-09  0.1237550E-09  0.1366804E-09  0.1453580E-09  0.1516700E-09  0.1565710E-09  0.1605809E-09  0.1640015E-09  0.1670169E-09  0.1697431E-09  0.1722557E-09  0.1746041E-09  0.1768207E-09  0.1789265E-09  0.1809341E-09
  27    8   6  0.4006943E-10  0.4000408E-10  0.3564373E-10  0.3289970E-10  0.3110520E-10  0.2990359E-10  0.2909478E-10  0.2855800E-10  0.2821613E-10  0.2801758E-10  0.2792659E-10  0.2791759E-10  0.2797184E-10  0.2807534E-10  0.2821744E-10  0.2838996E-10
  28    8   7  0.2456612E-10  0.2147758E-10  0.1878203E-10  0.1780049E-10  0.1748382E-10  0.1746815E-10  0.1760417E-10  0.1782260E-10  0.1808860E-10  0.1838358E-10  0.1869711E-10  0.1902294E-10  0.1935702E-10  0.1969645E-10  0.2003890E-10  0.2038230E-10
  29    9   1  0.2191938E-11  0.2991163E-11  0.4077712E-11  0.5154220E-11  0.6174590E-11  0.7129685E-11  0.8020946E-11  0.8852975E-11  0.9631047E-11  0.1036028E-10  0.1104539E-10  0.1169061E-10  0.1229969E-10  0.1287587E-10  0.1342190E-10  0.1394004E-10
  30    9   2  0.6916046E-11  0.9227072E-11  0.1242698E-10  0.1538128E-10  0.1803490E-10  0.2042206E-10  0.2258242E-10  0.2454952E-10  0.2635025E-10  0.2800616E-10  0.2953473E-10  0.3095045E-10  0.3226560E-10  0.3349078E-10  0.3463530E-10  0.3570748E-10
  31    9   3  0.6340376E-11  0.8368547E-11  0.1053024E-10  0.1229625E-10  0.1376367E-10  0.1501600E-10  0.1610939E-10  0.1708131E-10  0.1795748E-10  0.1875612E-10  0.1949065E-10  0.2017119E-10  0.2080565E-10  0.2140030E-10  0.2196013E-10  0.2248918E-10
  32    9   4  0.5195683E-10  0.6620268E-10  0.8197596E-10  0.9506486E-10  0.1057934E-09  0.1147541E-09  0.1224037E-09  0.1290641E-09  0.1349612E-09  0.1402551E-09  0.1450616E-09  0.1494666E-09  0.1535344E-09  0.1573152E-09  0.1608482E-09  0.1641652E-09
  33    9   5  0.6332561E-11  0.4241844E-11  0.4699070E-11  0.5280128E-11  0.5879308E-11  0.6484063E-11  0.7092021E-11  0.7701667E-11  0.8311218E-11  0.8918689E-11  0.9522097E-11  0.1011961E-10  0.1070963E-10  0.1129086E-10  0.1186227E-10  0.1242312E-10
  34    9   6  0.1586174E-10  0.1457898E-10  0.1550144E-10  0.1634735E-10  0.1715254E-10  0.1794856E-10  0.1874429E-10  0.1953947E-10  0.2033097E-10  0.2111515E-10  0.2188884E-10  0.2264955E-10  0.2339552E-10  0.2412566E-10  0.2483944E-10  0.2553677E-10
  35    9   7  0.5780428E-10  0.8581887E-10  0.9272136E-10  0.9567742E-10  0.9737435E-10  0.9858280E-10  0.9957713E-10  0.1004707E-09  0.1013158E-09  0.1021383E-09  0.1029517E-09  0.1037633E-09  0.1045766E-09  0.1053933E-09  0.1062139E-09  0.1070380E-09
  36    9   8  0.1784299E-10  0.8100210E-11  0.7307594E-11  0.7371879E-11  0.7736256E-11  0.8250623E-11  0.8850328E-11  0.9500291E-11  0.1017884E-10  0.1087156E-10  0.1156854E-10  0.1226291E-10  0.1295009E-10  0.1362725E-10  0.1429301E-10  0.1494723E-10
  37   10   1  0.5037378E-12  0.5586996E-12  0.8235173E-12  0.1160161E-11  0.1524504E-11  0.1896322E-11  0.2265046E-11  0.2624924E-11  0.2972880E-11  0.3307433E-11  0.3628074E-11  0.3934890E-11  0.4228308E-11  0.4508928E-11  0.4777407E-11  0.5034379E-11
  38   10   2  0.1743559E-11  0.2526315E-11  0.3568936E-11  0.4604778E-11  0.5565687E-11  0.6439698E-11  0.7233221E-11  0.7957606E-11  0.8624270E-11  0.9243132E-11  0.9822321E-11  0.1036833E-10  0.1088629E-10  0.1138025E-10  0.1185342E-10  0.1230837E-10
  39   10   3  0.3691929E-11  0.3909183E-11  0.4767682E-11  0.5678241E-11  0.6549646E-11  0.7365417E-11  0.8125477E-11  0.8833985E-11  0.9495936E-11  0.1011611E-10  0.1069879E-10  0.1124770E-10  0.1176607E-10  0.1225667E-10  0.1272183E-10  0.1316350E-10
  40   10   4  0.5791785E-11  0.9941308E-11  0.1309577E-10  0.1559450E-10  0.1762238E-10  0.1933878E-10  0.2084382E-10  0.2219808E-10  0.2343885E-10  0.2458988E-10  0.2566686E-10  0.2668063E-10  0.2763895E-10  0.2854766E-10  0.2941129E-10  0.3023352E-10
  41   10   5  0.1990920E-10  0.2865826E-10  0.3581624E-10  0.4128042E-10  0.4557068E-10  0.4910413E-10  0.5213549E-10  0.5481740E-10  0.5724343E-10  0.5947288E-10  0.6154473E-10  0.6348555E-10  0.6531418E-10  0.6704441E-10  0.6868671E-10  0.7024924E-10
  42   10   6  0.2744974E-10  0.4285182E-10  0.5550194E-10  0.6525740E-10  0.7283792E-10  0.7893048E-10  0.8399182E-10  0.8831735E-10  0.9210191E-10  0.9547752E-10  0.9853579E-10  0.1013415E-09  0.1039411E-09  0.1063682E-09  0.1086471E-09  0.1107951E-09
  43   10   7  0.2866939E-10  0.4672121E-10  0.5033671E-10  0.5151064E-10  0.5190492E-10  0.5204345E-10  0.5212032E-10  0.5221078E-10  0.5234244E-10  0.5252263E-10  0.5274994E-10  0.5301928E-10  0.5332419E-10  0.5365783E-10  0.5401343E-10  0.5438439E-10
  44   10   8  0.6918073E-10  0.8785073E-10  0.9522441E-10  0.9888796E-10  0.1010433E-09  0.1025461E-09  0.1037572E-09  0.1048403E-09  0.1058725E-09  0.1068895E-09  0.1079070E-09  0.1089302E-09  0.1099600E-09  0.1109951E-09  0.1120338E-09  0.1130748E-09
  45   10   9  0.3757119E-10  0.3513683E-10  0.3118672E-10  0.2933079E-10  0.2845189E-10  0.2808286E-10  0.2800290E-10  0.2809739E-10  0.2830284E-10  0.2858222E-10  0.2891287E-10  0.2928025E-10  0.2967450E-10  0.3008860E-10  0.3051729E-10  0.3095654E-10
  46   11   1  0.1036890E-11  0.1540530E-11  0.2111595E-11  0.2732466E-11  0.3370740E-11  0.4007727E-11  0.4632188E-11  0.5237535E-11  0.5820260E-11  0.6378919E-11  0.6913431E-11  0.7424551E-11  0.7913493E-11  0.8381658E-11  0.8830445E-11  0.9261130E-11
  47   11   2  0.7097385E-12  0.8998245E-12  0.1205575E-11  0.1542177E-11  0.1878462E-11  0.2203639E-11  0.2514325E-11  0.2809986E-11  0.3091118E-11  0.3358513E-11  0.3613000E-11  0.3855378E-11  0.4086425E-11  0.4306930E-11  0.4517718E-11  0.4719673E-11
  48   11   3  0.5779181E-11  0.6457716E-11  0.8101902E-11  0.9753570E-11  0.1127869E-10  0.1265952E-10  0.1390942E-10  0.1504902E-10  0.1609835E-10  0.1707448E-10  0.1799118E-10  0.1885926E-10  0.1968709E-10  0.2048120E-10  0.2124665E-10  0.2198753E-10
  49   11   4  0.1299133E-11  0.1787628E-11  0.2323067E-11  0.2921967E-11  0.3543565E-11  0.4169510E-11  0.4788980E-11  0.5395264E-11  0.5984363E-11  0.6554107E-11  0.7103535E-11  0.7632477E-11  0.8141278E-11  0.8630645E-11  0.9101548E-11  0.9555191E-11
  50   11   5  0.7845002E-11  0.1319307E-10  0.1823982E-10  0.2257478E-10  0.2624170E-10  0.2939205E-10  0.3215455E-10  0.3462067E-10  0.3685284E-10  0.3889397E-10  0.4077458E-10  0.4251747E-10  0.4414060E-10  0.4565893E-10  0.4708547E-10  0.4843194E-10
  51   11   6  0.7047753E-11  0.8304184E-11  0.9517609E-11  0.1063038E-10  0.1161450E-10  0.1249003E-10  0.1327937E-10  0.1400141E-10  0.1467116E-10  0.1530014E-10  0.1589707E-10  0.1646842E-10  0.1701892E-10  0.1755203E-10  0.1807026E-10  0.1857541E-10
