  915
  102   82        10    0      9   -1          0.6322E-03      0.63353564E+03      96.983902    139.54
  102   83        10    0      9    0          0.4872E-03      0.47840827E+03      96.983902    139.54
  102   84        10    0      9    1          0.7410E-04      0.31004938E+03      96.983902    139.54
  102  101        10    0     10   -1          0.2136E-04      0.15442400E+03      96.983902    139.54
  103   83        10    1      9    0          0.8274E-03      0.64814139E+03     102.645589    147.69
  103   84        10    1      9    1          0.4865E-03      0.47978250E+03     102.645589    147.69
  103   85        10    1      9    2          0.1844E-03      0.45262394E+03     102.645589    147.69
  103  102        10    1     10    0          0.2837E-04      0.16973312E+03     102.645589    147.69
  104   84        10    2      9    1          0.4762E-03      0.50732988E+03     103.564470    149.01
  104   85        10    2      9    2          0.4729E-03      0.48017131E+03     103.564470    149.01
  104  103        10    2     10    1          0.1191E-06      0.27547375E+02     103.564470    149.01
  105   82        10   -2      9   -1          0.2713E-02      0.90607524E+03     106.074843    152.62
  105   86        10   -2      9   -2          0.4730E-03      0.48020486E+03     106.074843    152.62
  105  101        10   -2     10   -1          0.4433E-03      0.42696359E+03     106.074843    152.62
  106   85        10    3      9    2          0.4447E-02      0.10104918E+04     121.254055    174.46
  106   87        10    3      9    3          0.4475E-03      0.47987752E+03     121.254055    174.46
  106  104        10    3     10    2          0.8181E-03      0.53032049E+03     121.254055    174.46
  106  125        10    3     11    2          0.1548E-10      0.20459099E+01     121.254055    174.46
  107   86        10   -3      9   -2          0.8379E-02      0.12481243E+04     131.689874    189.48
  107   88        10   -3      9   -3          0.4469E-03      0.47968419E+03     131.689874    189.48
  107  105        10   -3     10   -2          0.2484E-02      0.76791939E+03     131.689874    189.48
  107  126        10   -3     11   -2          0.2486E-04      0.23956304E+03     131.689874    189.48
  108   88        10   -4      9   -3          0.5152E-02      0.10081833E+04     149.318704    214.84
  108   89        10   -4      9   -4          0.4125E-03      0.47967812E+03     149.318704    214.84
  108  107        10   -4     10   -3          0.7629E-03      0.52849913E+03     149.318704    214.84
  108  128        10   -4     11   -3          0.8505E-12      0.84564869E+00     149.318704    214.84
  109   87        10    4      9    3          0.1659E-01      0.14887619E+04     154.906811    222.88
  109   90        10    4      9    4          0.4126E-03      0.47969400E+03     154.906811    222.88
  109  106        10    4     10    3          0.5307E-02      0.10088844E+04     154.906811    222.88
  109  127        10    4     11    3          0.1565E-03      0.48097103E+03     154.906811    222.88
  110   89        10   -5      9   -4          0.1089E-01      0.12335843E+04     174.466303    251.02
  110   91        10   -5      9   -5          0.3684E-03      0.47971715E+03     174.466303    251.02
  110  108        10   -5     10   -4          0.2034E-02      0.75390615E+03     174.466303    251.02
  110  129        10   -5     11   -4          0.1222E-04      0.22626085E+03     174.466303    251.02
  111   90        10    5      9    4          0.1334E-01      0.13200004E+04     182.936411    263.21
  111   92        10    5      9    5          0.3683E-03      0.47966548E+03     182.936411    263.21
  111  109        10    5     10    4          0.2816E-02      0.84030641E+03     182.936411    263.21
  111  130        10    5     11    4          0.3223E-04      0.31263955E+03     182.936411    263.21
  112   92        10    6      9    5          0.1713E-01      0.13721464E+04     212.706366    306.04
  112   93        10    6      9    6          0.3143E-03      0.47968884E+03     212.706366    306.04
  112  111        10    6     10    5          0.2999E-02      0.89248090E+03     212.706366    306.04
  112  132        10    6     11    5          0.3659E-04      0.36485322E+03     212.706366    306.04
  113   91        10   -6      9   -5          0.4112E-01      0.18373437E+04     219.751845    316.18
  113   94        10   -6      9   -6          0.3143E-03      0.47969728E+03     219.751845    316.18
  113  110        10   -6     10   -5          0.1056E-01      0.13576266E+04     219.751845    316.18
  113  131        10   -6     11   -5          0.4307E-03      0.82992747E+03     219.751845    316.18
  114   93        10    7      9    6          0.5689E-01      0.19635931E+04     262.204076    377.26
  114   95        10    7      9    7          0.2505E-03      0.47969287E+03     262.204076    377.26
  114  112        10    7     10    6          0.1172E-01      0.14839042E+04     262.204076    377.26
  114  133        10    7     11    6          0.4392E-03      0.95624406E+03     262.204076    377.26
  115   94        10   -7      9   -6          0.5784E-01      0.19744605E+04     269.611772    387.92
  115   96        10   -7      9   -7          0.2504E-03      0.47967107E+03     269.611772    387.92
  115  113        10   -7     10   -6          0.1198E-01      0.14947632E+04     269.611772    387.92
  115  134        10   -7     11   -6          0.4543E-03      0.96709086E+03     269.611772    387.92
  116   96        10   -8      9   -7          0.4613E-01      0.17605680E+04     312.337887    449.39
  116   97        10   -8      9   -8          0.1768E-03      0.47967077E+03     312.337887    449.39
  116  115        10   -8     10   -7          0.5985E-02      0.12808969E+04     312.337887    449.39
  116  136        10   -8     11   -7          0.1288E-03      0.75326253E+03     312.337887    449.39
  117   95        10    8      9    7          0.9885E-01      0.22697628E+04     321.914372    463.17
  117   98        10    8      9    8          0.1768E-03      0.47967626E+03     321.914372    463.17
  117  114        10    8     10    7          0.1634E-01      0.17900699E+04     321.914372    463.17
  117  135        10    8     11    7          0.6063E-03      0.12624032E+04     321.914372    463.17
  118   97        10   -9      9   -8          0.9773E-01      0.21788568E+04     369.016623    530.94
  118   99        10   -9      9   -9          0.9331E-04      0.47968156E+03     369.016623    530.94
  118  116        10   -9     10   -8          0.9832E-02      0.16991860E+04     369.016623    530.94
  118  137        10   -9     11   -8          0.2423E-03      0.11715533E+04     369.016623    530.94
  119   98        10    9      9    8          0.7828E-01      0.20234795E+04     373.410096    537.26
  119  100        10    9      9    9          0.9330E-04      0.47967219E+03     373.410096    537.26
  119  117        10    9     10    8          0.7374E-02      0.15438032E+04     373.410096    537.26
  119  138        10    9     11    8          0.1581E-03      0.10161617E+04     373.410096    537.26
  120  100        10   10      9    9          0.1263E+00      0.22915661E+04     433.848364    624.22
  120  119        10   10     10    9          0.6274E-02      0.18118939E+04     433.848364    624.22
  120  140        10   10     11    9          0.1064E-03      0.12842610E+04     433.848364    624.22
  121   99        10  -10      9   -9          0.2129E+00      0.27268704E+04     443.974764    638.79
  121  118        10  -10     10   -9          0.1197E-01      0.22471888E+04     443.974764    638.79
  121  139        10  -10     11   -9          0.2554E-03      0.17195390E+04     443.974764    638.79
  122  101        11   -1     10   -1          0.6483E-03      0.52689487E+03     109.408191    157.42
  122  102        11   -1     10    0          0.1564E-03      0.37247087E+03     109.408191    157.42
  122  105        11   -1     10   -2          0.2059E-05      0.99931273E+02     109.408191    157.42
  123  101        11    0     10   -1          0.7945E-03      0.68039862E+03     114.528525    164.78
  123  102        11    0     10    0          0.6503E-03      0.52597462E+03     114.528525    164.78
  123  103        11    0     10    1          0.1140E-03      0.35624149E+03     114.528525    164.78
  123  122        11    0     11   -1          0.2098E-04      0.15350375E+03     114.528525    164.78
  124  102        11    1     10    0          0.1027E-02      0.69751846E+03     120.250610    173.02
  124  103        11    1     10    1          0.6516E-03      0.52778533E+03     120.250610    173.02
  124  104        11    1     10    2          0.2583E-03      0.50023796E+03     120.250610    173.02
  124  123        11    1     11    0          0.2929E-04      0.17154384E+03     120.250610    173.02
  125  103        11    2     10    1          0.6142E-03      0.55582195E+03     121.185811    174.36
  125  104        11    2     10    2          0.6371E-03      0.52827458E+03     121.185811    174.36
  125  124        11    2     11    1          0.1259E-06      0.28036619E+02     121.185811    174.36
  126  101        11   -2     10   -1          0.3119E-02      0.95531994E+03     123.698912    177.98
  126  105        11   -2     10   -2          0.6373E-03      0.52835635E+03     123.698912    177.98
  126  122        11   -2     11   -1          0.4493E-03      0.42842508E+03     123.698912    177.98
  127  104        11    3     10    2          0.4946E-02      0.10582338E+04     138.863346    199.80
  127  106        11    3     10    3          0.6086E-03      0.52791333E+03     138.863346    199.80
  127  125        11    3     11    2          0.8242E-03      0.52995924E+03     138.863346    199.80
  128  105        11   -3     10   -2          0.9075E-02      0.12955729E+04     149.290497    214.80
  128  107        11   -3     10   -3          0.6077E-03      0.52765348E+03     149.290497    214.80
  128  126        11   -3     11   -2          0.2501E-02      0.76721652E+03     149.290497    214.80
  128  149        11   -3     12   -2          0.1311E-04      0.19066638E+03     149.290497    214.80
  129  107        11   -4     10   -3          0.5673E-02      0.10561444E+04     166.919055    240.16
  129  108        11   -4     10   -4          0.5697E-03      0.52764530E+03     166.919055    240.16
  129  128        11   -4     11   -3          0.7785E-03      0.52849095E+03     166.919055    240.16
  130  106        11    4     10    3          0.1747E-01      0.15365512E+04     172.507880    248.20
  130  109        11    4     10    4          0.5697E-03      0.52766686E+03     172.507880    248.20
  130  127        11    4     11    3          0.5412E-02      0.10086379E+04     172.507880    248.20
  130  150        11    4     12    3          0.1226E-03      0.43267512E+03     172.507880    248.20
  131  108        11   -5     10   -4          0.1158E-01      0.12816053E+04     192.068449    276.35
  131  110        11   -5     10   -5          0.5210E-03      0.52769912E+03     192.068449    276.35
  131  129        11   -5     11   -4          0.2110E-02      0.75395997E+03     192.068449    276.35
  131  152        11   -5     12   -4          0.6677E-05      0.17834766E+03     192.068449    276.35
  132  109        11    5     10    4          0.1409E-01      0.13679341E+04     200.536174    288.53
  132  111        11    5     10    5          0.5208E-03      0.52762768E+03     200.536174    288.53
  132  130        11    5     11    4          0.2920E-02      0.84026723E+03     200.536174    288.53
  132  153        11    5     12    4          0.2181E-04      0.26462652E+03     200.536174    288.53
  133  111        11    6     10    5          0.1786E-01      0.14201411E+04     230.307212    331.37
  133  112        11    6     10    6          0.4612E-03      0.52766017E+03     230.307212    331.37
  133  132        11    6     11    5          0.3187E-02      0.89251339E+03     230.307212    331.37
  133  155        11    6     12    5          0.2810E-04      0.31692476E+03     230.307212    331.37
  134  110        11   -6     10   -5          0.4179E-01      0.18852989E+04     237.353097    341.50
  134  113        11   -6     10   -6          0.4612E-03      0.52767234E+03     237.353097    341.50
  134  131        11   -6     11   -5          0.1122E-01      0.13575998E+04     237.353097    341.50
  134  154        11   -6     12   -5          0.4220E-03      0.78191578E+03     237.353097    341.50
  135  112        11    7     10    6          0.5711E-01      0.20115709E+04     279.805140    402.58
  135  114        11    7     10    7          0.3907E-03      0.52766671E+03     279.805140    402.58
  135  133        11    7     11    6          0.1292E-01      0.14839108E+04     279.805140    402.58
  135  156        11    7     12    6          0.4725E-03      0.90827858E+03     279.805140    402.58
  136  113        11   -7     10   -6          0.5804E-01      0.20223975E+04     287.211757    413.24
  136  115        11   -7     10   -7          0.3906E-03      0.52763435E+03     287.211757    413.24
  136  134        11   -7     11   -6          0.1321E-01      0.14947252E+04     287.211757    413.24
  136  157        11   -7     12   -6          0.4895E-03      0.91907630E+03     287.211757    413.24
  137  115        11   -8     10   -7          0.4639E-01      0.18085295E+04     329.937815    474.71
  137  116        11   -8     10   -8          0.3092E-03      0.52763266E+03     329.937815    474.71
  137  136        11   -8     11   -7          0.7019E-02      0.12808952E+04     329.937815    474.71
  137  159        11   -8     12   -7          0.1475E-03      0.70529866E+03     329.937815    474.71
  138  114        11    8     10    7          0.9764E-01      0.23177114E+04     339.514595    488.49
  138  117        11    8     10    8          0.3092E-03      0.52764149E+03     339.514595    488.49
  138  135        11    8     11    7          0.1916E-01      0.17900447E+04     339.514595    488.49
  138  158        11    8     12    7          0.7529E-03      0.12144028E+04     339.514595    488.49
  139  116        11   -9     10   -8          0.9622E-01      0.22268358E+04     386.617124    556.26
  139  118        11   -9     10   -9          0.2170E-03      0.52764983E+03     386.617124    556.26
  139  137        11   -9     11   -8          0.1294E-01      0.16992032E+04     386.617124    556.26
  139  160        11   -9     12   -8          0.3578E-03      0.11236101E+04     386.617124    556.26
  140  117        11    9     10    8          0.7745E-01      0.20714361E+04     391.010033    562.59
  140  119        11    9     10    9          0.2170E-03      0.52763291E+03     391.010033    562.59
  140  138        11    9     11    8          0.9702E-02      0.15437946E+04     391.010033    562.59
  140  161        11    9     12    8          0.2289E-03      0.96818859E+03     391.010033    562.59
  141  119        11   10     10    9          0.1233E+00      0.23395378E+04     451.448667    649.54
  141  120        11   10     10   10          0.1139E-03      0.52764389E+03     451.448667    649.54
  141  140        11   10     11    9          0.1098E-01      0.18119049E+04     451.448667    649.54
  141  163        11   10     12    9          0.2383E-03      0.12363132E+04     451.448667    649.54
  142  118        11  -10     10   -9          0.2058E+00      0.27748380E+04     461.575241    664.11
  142  121        11  -10     10  -10          0.1139E-03      0.52764911E+03     461.575241    664.11
  142  139        11  -10     11   -9          0.2095E-01      0.22471881E+04     461.575241    664.11
  142  162        11  -10     12   -9          0.5890E-03      0.16715700E+04     461.575241    664.11
  143  120        11   11     10   10          0.2689E+00      0.29388356E+04     531.877354    765.27
  143  141        11   11     11   10          0.1355E-01      0.24111917E+04     531.877354    765.27
  143  164        11   11     12   10          0.2600E-03      0.18355842E+04     531.877354    765.27
  144  121        11  -11     10  -10          0.2092E+00      0.27030317E+04     534.138184    768.52
  144  142        11  -11     11  -10          0.9954E-02      0.21753826E+04     534.138184    768.52
  144  165        11  -11     12  -10          0.1721E-03      0.15997656E+04     534.138184    768.52
  145  122        12   -1     11   -1          0.8452E-03      0.57464270E+03     128.576206    185.00
  145  123        12   -1     11    0          0.2253E-03      0.42113894E+03     128.576206    185.00
  145  126        12   -1     11   -2          0.6650E-05      0.14621762E+03     128.576206    185.00
  146  122        12    0     11   -1          0.9807E-03      0.72697899E+03     133.657597    192.31
  146  123        12    0     11    0          0.8459E-03      0.57347524E+03     133.657597    192.31
  146  124        12    0     11    1          0.1657E-03      0.40193140E+03     133.657597    192.31
  146  145        12    0     12   -1          0.2051E-04      0.15233629E+03     133.657597    192.31
  147  123        12    1     11    0          0.1259E-02      0.74733795E+03     139.457032    200.65
  147  124        12    1     11    1          0.8503E-03      0.57579411E+03     139.457032    200.65
  147  125        12    1     11    2          0.3496E-03      0.54775749E+03     139.457032    200.65
  147  146        12    1     12    0          0.3049E-04      0.17386271E+03     139.457032    200.65
  148  124        12    2     11    1          0.7771E-03      0.60442150E+03     140.411939    202.02
  148  125        12    2     11    2          0.8350E-03      0.57638488E+03     140.411939    202.02
  148  127        12    2     11    3          0.1741E-06      0.46425645E+02     140.411939    202.02
  148  147        12    2     12    1          0.1344E-06      0.28627393E+02     140.411939    202.02
  149  122        12   -2     11   -1          0.3572E-02      0.10049752E+04     142.930552    205.65
  149  126        12   -2     11   -2          0.8357E-03      0.57655014E+03     142.930552    205.65
  149  145        12   -2     12   -1          0.4564E-03      0.43033252E+03     142.930552    205.65
  150  125        12    3     11    2          0.5493E-02      0.11059220E+04     158.075394    227.44
  150  127        12    3     11    3          0.8034E-03      0.57596278E+03     158.075394    227.44
  150  148        12    3     12    2          0.8283E-03      0.52953713E+03     158.075394    227.44
  151  126        12   -3     11   -2          0.9833E-02      0.13428396E+04     168.491212    242.43
  151  128        12   -3     11   -3          0.8020E-03      0.57562305E+03     168.491212    242.43
  151  129        12   -3     11   -4          0.1458E-06      0.47132100E+02     168.491212    242.43
  151  149        12   -3     12   -2          0.2510E-02      0.76628943E+03     168.491212    242.43
  151  174        12   -3     13   -2          0.5563E-05      0.14149673E+03     168.491212    242.43
  152  128        12   -4     11   -3          0.6247E-02      0.11041033E+04     186.119412    267.79
  152  129        12   -4     11   -4          0.7603E-03      0.57561231E+03     186.119412    267.79
  152  151        12   -4     12   -3          0.7904E-03      0.52848021E+03     186.119412    267.79
  153  127        12    4     11    3          0.1845E-01      0.15842786E+04     191.709185    275.83
  153  130        12    4     11    4          0.7605E-03      0.57564071E+03     191.709185    275.83
  153  150        12    4     12    3          0.5490E-02      0.10083158E+04     191.709185    275.83
  153  175        12    4     13    3          0.9117E-04      0.38428880E+03     191.709185    275.83
  154  129        12   -5     11   -4          0.1236E-01      0.13296440E+04     211.271198    303.98
  154  131        12   -5     11   -5          0.7071E-03      0.57568403E+03     211.271198    303.98
  154  152        12   -5     12   -4          0.2168E-02      0.75403169E+03     211.271198    303.98
  154  177        12   -5     13   -4          0.2853E-05      0.13045255E+03     211.271198    303.98
  155  130        12    5     11    4          0.1493E-01      0.14158559E+04     219.735741    316.16
  155  132        12    5     11    5          0.7068E-03      0.57558863E+03     219.735741    316.16
  155  153        12    5     12    4          0.3000E-02      0.84021515E+03     219.735741    316.16
  155  178        12    5     13    4          0.1306E-04      0.21659951E+03     219.735741    316.16
  156  132        12    6     11    5          0.1873E-01      0.14681456E+04     249.508232    358.99
  156  133        12    6     11    6          0.6416E-03      0.57563219E+03     249.508232    358.99
  156  155        12    6     12    5          0.3332E-02      0.89255695E+03     249.508232    358.99
  156  180        12    6     13    5          0.1946E-04      0.26900871E+03     249.508232    358.99
  157  131        12   -6     11   -5          0.4276E-01      0.19332487E+04     256.554675    369.13
  157  134        12   -6     11   -6          0.6417E-03      0.57564891E+03     256.554675    369.13
  157  154        12   -6     12   -5          0.1172E-01      0.13575647E+04     256.554675    369.13
  157  179        12   -6     13   -5          0.3951E-03      0.73389256E+03     256.554675    369.13
  158  133        12    7     11    6          0.5778E-01      0.20595526E+04     299.006483    430.21
  158  135        12    7     11    7          0.5644E-03      0.57564185E+03     299.006483    430.21
  158  156        12    7     12    6          0.1385E-01      0.14839204E+04     299.006483    430.21
  158  181        12    7     13    6          0.4774E-03      0.86031545E+03     299.006483    430.21
  159  134        12   -7     11   -6          0.5869E-01      0.20703217E+04     306.411587    440.86
  159  136        12   -7     11   -7          0.5643E-03      0.57559653E+03     306.411587    440.86
  159  157        12   -7     12   -6          0.1416E-01      0.14946728E+04     306.411587    440.86
  159  182        12   -7     13   -6          0.4955E-03      0.87104570E+03     306.411587    440.86
  160  136        12   -8     11   -7          0.4702E-01      0.18564883E+04     349.137531    502.34
  160  137        12   -8     11   -8          0.4752E-03      0.57559307E+03     349.137531    502.34
  160  159        12   -8     12   -7          0.7815E-02      0.12808917E+04     349.137531    502.34
  160  184        12   -8     13   -7          0.1521E-03      0.65733422E+03     349.137531    502.34
  161  135        12    8     11    7          0.9728E-01      0.23656507E+04     358.714742    516.12
  161  138        12    8     11    8          0.4752E-03      0.57560603E+03     358.714742    516.12
  161  158        12    8     12    7          0.2133E-01      0.17900088E+04     358.714742    516.12
  161  183        12    8     13    7          0.8498E-03      0.11663904E+04     358.714742    516.12
  162  137        12   -9     11   -8          0.9561E-01      0.22748213E+04     405.817676    583.89
  162  139        12   -9     11   -9          0.3742E-03      0.57561812E+03     405.817676    583.89
  162  160        12   -9     12   -8          0.1533E-01      0.16992282E+04     405.817676    583.89
  162  185        12   -9     13   -8          0.4443E-03      0.10756764E+04     405.817676    583.89
  163  138        12    9     11    8          0.7732E-01      0.21193864E+04     410.209705    590.21
  163  140        12    9     11    9          0.3742E-03      0.57559176E+03     410.209705    590.21
  163  161        12    9     12    8          0.1149E-01      0.15437803E+04     410.209705    590.21
  163  186        12    9     13    8          0.2782E-03      0.92021052E+03     410.209705    590.21
  164  140        12   10     11    9          0.1216E+00      0.23875124E+04     470.648865    677.17
  164  141        12   10     11   10          0.2614E-03      0.57560753E+03     470.648865    677.17
  164  163        12   10     12    9          0.1460E-01      0.18119207E+04     470.648865    677.17
  164  188        12   10     13    9          0.3595E-03      0.11883721E+04     470.648865    677.17
  165  139        12  -10     11   -9          0.2010E+00      0.28228051E+04     480.775755    691.74
  165  142        12  -10     11  -10          0.2614E-03      0.57561699E+03     480.775755    691.74
  165  162        12  -10     12   -9          0.2785E-01      0.22471870E+04     480.775755    691.74
  165  187        12  -10     13   -9          0.9168E-03      0.16236005E+04     480.775755    691.74
  166  141        12   11     11   10          0.2607E+00      0.29868093E+04     551.077887    792.89
  166  143        12   11     11   11          0.1366E-03      0.57561759E+03     551.077887    792.89
  166  164        12   11     12   10          0.2398E-01      0.24112018E+04     551.077887    792.89
  166  189        12   11     13   10          0.6118E-03      0.17876316E+04     551.077887    792.89
  167  142        12  -11     11  -10          0.2037E+00      0.27509870E+04     553.338277    796.14
  167  144        12  -11     11  -11          0.1366E-03      0.57560436E+03     553.338277    796.14
  167  165        12  -11     12  -10          0.1761E-01      0.21753700E+04     553.338277    796.14
  167  190        12  -11     13  -10          0.4002E-03      0.15517852E+04     553.338277    796.14
  168  144        12  -12     11  -11          0.2060E+00      0.26821270E+04     623.604299    897.24
  168  167        12  -12     12  -11          0.8343E-02      0.21065226E+04     623.604299    897.24
  168  192        12  -12     13  -11          0.1164E-03      0.14829599E+04     623.604299    897.24
  169  143        12   12     11   11          0.3123E+00      0.30814632E+04     634.663886    913.15
  169  166        12   12     12   11          0.1404E-01      0.25058456E+04     634.663886    913.15
  169  191        12   12     13   11          0.2381E-03      0.18822599E+04     634.663886    913.15
  170  145        13   -1     12   -1          0.1078E-02      0.62235268E+03     149.335654    214.86
  170  146        13   -1     12    0          0.3123E-03      0.47001639E+03     149.335654    214.86
  170  149        13   -1     12   -2          0.1545E-04      0.19202016E+03     149.335654    214.86
  171  145        13    0     12   -1          0.1192E-02      0.77324783E+03     154.368974    222.11
  171  146        13    0     12    0          0.1077E-02      0.62091154E+03     154.368974    222.11
  171  147        13    0     12    1          0.2304E-03      0.44704883E+03     154.368974    222.11
  171  170        13    0     13   -1          0.1993E-04      0.15089515E+03     154.368974    222.11
  172  146        13    1     12    0          0.1527E-02      0.79767130E+03     160.265043    230.59
  172  147        13    1     12    1          0.1086E-02      0.62380858E+03     160.265043    230.59
  172  148        13    1     12    2          0.4600E-03      0.59518119E+03     160.265043    230.59
  172  171        13    1     13    0          0.3204E-04      0.17675976E+03     160.265043    230.59
  173  147        13    2     12    1          0.9670E-03      0.65312029E+03     161.242776    232.00
  173  148        13    2     12    2          0.1070E-02      0.62449289E+03     161.242776    232.00
  173  150        13    2     12    3          0.1557E-05      0.94955764E+02     161.242776    232.00
  173  172        13    2     13    1          0.1445E-06      0.29311702E+02     161.242776    232.00
  174  145        13   -2     12   -1          0.4077E-02      0.10551252E+04     163.771390    235.63
  174  149        13   -2     12   -2          0.1071E-02      0.62479270E+03     163.771390    235.63
  174  170        13   -2     13   -1          0.4651E-03      0.43277254E+03     163.771390    235.63
  175  148        13    3     12    2          0.6089E-02      0.11535642E+04     178.890692    257.39
  175  150        13    3     12    3          0.1035E-02      0.62402703E+03     178.890692    257.39
  175  173        13    3     13    2          0.8308E-03      0.52907127E+03     178.890692    257.39
  176  149        13   -3     12   -2          0.1065E-01      0.13898824E+04     189.292030    272.35
  176  151        13   -3     12   -3          0.1033E-02      0.62359292E+03     189.292030    272.35
  176  152        13   -3     12   -4          0.1280E-05      0.95112714E+02     189.292030    272.35
  176  174        13   -3     13   -2          0.2512E-02      0.76508966E+03     189.292030    272.35
  176  201        13   -3     14   -2          0.1577E-05      0.91998814E+02     189.292030    272.35
  177  151        13   -4     12   -3          0.6874E-02      0.11520594E+04     206.919770    297.72
  177  152        13   -4     12   -4          0.9876E-03      0.62357914E+03     206.919770    297.72
  177  176        13   -4     13   -3          0.7998E-03      0.52846643E+03     206.919770    297.72
  178  150        13    4     12    3          0.1954E-01      0.16319315E+04     212.510761    305.76
  178  153        13    4     12    4          0.9878E-03      0.62361564E+03     212.510761    305.76
  178  175        13    4     13    3          0.5548E-02      0.10079044E+04     212.510761    305.76
  178  202        13    4     14    3          0.6392E-04      0.33579719E+03     212.510761    305.76
  179  152        13   -5     12   -4          0.1323E-01      0.13777038E+04     232.074658    333.91
  179  154        13   -5     12   -5          0.9299E-03      0.62367213E+03     232.074658    333.91
  179  177        13   -5     13   -4          0.2215E-02      0.75412468E+03     232.074658    333.91
  179  204        13   -5     14   -4          0.7778E-06      0.82578890E+02     232.074658    333.91
  180  153        13    5     12    4          0.1586E-01      0.14637634E+04     240.535069    346.08
  180  155        13    5     12    5          0.9294E-03      0.62354824E+03     240.535069    346.08
  180  178        13    5     13    4          0.3062E-02      0.84014774E+03     240.535069    346.08
  180  205        13    5     14    4          0.6615E-05      0.16855600E+03     240.535069    346.08
  181  155        13    6     12    5          0.1970E-01      0.15161619E+04     270.309453    388.92
  181  156        13    6     12    6          0.8586E-03      0.62360498E+03     270.309453    388.92
  181  180        13    6     13    5          0.3446E-02      0.89261369E+03     270.309453    388.92
  181  207        13    6     14    5          0.1194E-04      0.22110731E+03     270.309453    388.92
  182  154        13   -6     12   -5          0.4396E-01      0.19811918E+04     277.356634    399.06
  182  157        13   -6     12   -6          0.8587E-03      0.62362713E+03     277.356634    399.06
  182  179        13   -6     13   -5          0.1212E-01      0.13575197E+04     277.356634    399.06
  182  206        13   -6     14   -5          0.3565E-03      0.68585599E+03     277.356634    399.06
  183  156        13    7     12    6          0.5879E-01      0.21075388E+04     319.808151    460.14
  183  158        13    7     12    7          0.7748E-03      0.62361840E+03     319.808151    460.14
  183  181        13    7     13    6          0.1458E-01      0.14839339E+04     319.808151    460.14
  183  208        13    7     14    6          0.4607E-03      0.81235526E+03     319.808151    460.14
  184  157        13   -7     12   -6          0.5969E-01      0.21182303E+04     327.211224    470.79
  184  159        13   -7     12   -7          0.7745E-03      0.62355751E+03     327.211224    470.79
  184  182        13   -7     13   -6          0.1490E-01      0.14946032E+04     327.211224    470.79
  184  209        13   -7     14   -6          0.4791E-03      0.82299607E+03     327.211224    470.79
  185  159        13   -8     12   -7          0.4795E-01      0.19044436E+04     369.936979    532.27
  185  160        13   -8     12   -8          0.6777E-03      0.62355187E+03     369.936979    532.27
  185  184        13   -8     13   -7          0.8440E-02      0.12808861E+04     369.936979    532.27
  185  211        13   -8     14   -7          0.1459E-03      0.60936889E+03     369.936979    532.27
  186  158        13    8     12    7          0.9760E-01      0.24135787E+04     379.514790    546.05
  186  161        13    8     12    8          0.6777E-03      0.62356982E+03     379.514790    546.05
  186  183        13    8     13    7          0.2303E-01      0.17899603E+04     379.514790    546.05
  186  210        13    8     14    7          0.9016E-03      0.11183638E+04     379.514790    546.05
  187  160        13   -9     12   -8          0.9570E-01      0.23228147E+04     426.618278    613.82
  187  162        13   -9     12   -9          0.5681E-03      0.62358646E+03     426.618278    613.82
  187  185        13   -9     13   -8          0.1720E-01      0.16992628E+04     426.618278    613.82
  187  212        13   -9     14   -8          0.4998E-03      0.10277539E+04     426.618278    613.82
  188  161        13    9     12    8          0.7774E-01      0.21673289E+04     431.009044    620.14
  188  163        13    9     12    9          0.5680E-03      0.62354859E+03     431.009044    620.14
  188  186        13    9     13    8          0.1290E-01      0.15437591E+04     431.009044    620.14
  188  213        13    9     14    8          0.3055E-03      0.87222632E+03     431.009044    620.14
  189  163        13   10     12    9          0.1208E+00      0.24354908E+04     491.448922    707.10
  189  164        13   10     12   10          0.4454E-03      0.62357013E+03     491.448922    707.10
  189  188        13   10     13    9          0.1745E-01      0.18119422E+04     491.448922    707.10
  189  215        13   10     14    9          0.4553E-03      0.11404390E+04     491.448922    707.10
  190  162        13  -10     12   -9          0.1979E+00      0.28707718E+04     501.576302    721.67
  190  165        13  -10     12  -10          0.4454E-03      0.62358481E+03     501.576302    721.67
  190  187        13  -10     13   -9          0.3328E-01      0.22471854E+04     501.576302    721.67
  190  214        13  -10     14   -9          0.1201E-02      0.15756305E+04     501.576302    721.67
  191  164        13   11     12   10          0.2550E+00      0.30347874E+04     571.878463    822.82
  191  166        13   11     12   11          0.3099E-03      0.62358565E+03     571.878463    822.82
  191  189        13   11     13   10          0.3217E-01      0.24112173E+04     571.878463    822.82
  191  216        13   11     14   10          0.9697E-03      0.17396857E+04     571.878463    822.82
  192  165        13  -11     12  -10          0.2000E+00      0.27989328E+04     574.138089    826.07
  192  167        13  -11     12  -11          0.3098E-03      0.62356277E+03     574.138089    826.07
  192  190        13  -11     13  -10          0.2363E-01      0.21753479E+04     574.138089    826.07
  192  217        13  -11     14  -10          0.6263E-03      0.15037954E+04     574.138089    826.07
  193  167        13  -12     12  -11          0.2018E+00      0.27300811E+04     644.403967    927.17
  193  168        13  -12     12  -12          0.1614E-03      0.62355846E+03     644.403967    927.17
  193  192        13  -12     13  -11          0.1490E-01      0.21065183E+04     644.403967    927.17
  193  219        13  -12     14  -11          0.2721E-03      0.14349992E+04     644.403967    927.17
  194  166        13   12     12   11          0.3039E+00      0.31294183E+04     655.464029    943.08
