    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  19    7   4  0.2702249E-10  0.3158058E-10  0.4641158E-10  0.6018551E-10  0.7037451E-10  0.7796081E-10  0.8376594E-10  0.8833426E-10  0.9202682E-10  0.9508790E-10  0.9768610E-10  0.9993977E-10  0.1019330E-09  0.1037260E-09  0.1053617E-09  0.1068709E-09
  20    7   5  0.1642656E-10  0.2085554E-10  0.3337698E-10  0.4352776E-10  0.4953069E-10  0.5322528E-10  0.5561896E-10  0.5723301E-10  0.5835789E-10  0.5916552E-10  0.5976214E-10  0.6021544E-10  0.6056959E-10  0.6085383E-10  0.6108776E-10  0.6128461E-10
  21    7   6  0.1926659E-10  0.2415707E-10  0.4858088E-10  0.6612035E-10  0.7608987E-10  0.8219443E-10  0.8624800E-10  0.8912669E-10  0.9129106E-10  0.9300105E-10  0.9441155E-10  0.9561889E-10  0.9668516E-10  0.9765168E-10  0.9854674E-10  0.9939033E-10
  22    8   1  0.4873846E-12  0.7855234E-12  0.1787108E-11  0.2632209E-11  0.3249308E-11  0.3726769E-11  0.4115966E-11  0.4445522E-11  0.4732510E-11  0.4987713E-11  0.5218271E-11  0.5429110E-11  0.5623771E-11  0.5804898E-11  0.5974547E-11  0.6134377E-11
  23    8   2  0.4272179E-11  0.4506298E-11  0.6215187E-11  0.7699323E-11  0.8845375E-11  0.9769066E-11  0.1053793E-10  0.1119209E-10  0.1175822E-10  0.1225546E-10  0.1269808E-10  0.1309689E-10  0.1346016E-10  0.1379422E-10  0.1410392E-10  0.1439298E-10
  24    8   3  0.3164105E-11  0.6276217E-11  0.1563250E-10  0.2335206E-10  0.2837679E-10  0.3172213E-10  0.3404081E-10  0.3570943E-10  0.3695252E-10  0.3790910E-10  0.3866798E-10  0.3928745E-10  0.3980657E-10  0.4025199E-10  0.4064218E-10  0.4099009E-10
  25    8   4  0.4018877E-11  0.4781410E-11  0.8470634E-11  0.1130212E-10  0.1321540E-10  0.1462353E-10  0.1572721E-10  0.1662845E-10  0.1738617E-10  0.1803789E-10  0.1860923E-10  0.1911838E-10  0.1957855E-10  0.1999939E-10  0.2038788E-10  0.2074895E-10
  26    8   5  0.6742288E-12  0.1546480E-11  0.4084244E-11  0.6392114E-11  0.8160110E-11  0.9598214E-11  0.1082375E-10  0.1189994E-10  0.1286411E-10  0.1373994E-10  0.1454348E-10  0.1528630E-10  0.1597733E-10  0.1662383E-10  0.1723207E-10  0.1780768E-10
  27    8   6  0.4698370E-10  0.4916661E-10  0.7416016E-10  0.9548600E-10  0.1095426E-09  0.1191187E-09  0.1259723E-09  0.1310935E-09  0.1350670E-09  0.1382560E-09  0.1408949E-09  0.1431394E-09  0.1450952E-09  0.1468350E-09  0.1484087E-09  0.1498511E-09
  28    8   7  0.1491638E-11  0.2663050E-11  0.5925184E-11  0.8224941E-11  0.9603156E-11  0.1058921E-10  0.1138289E-10  0.1206322E-10  0.1266668E-10  0.1321271E-10  0.1371305E-10  0.1417568E-10  0.1460666E-10  0.1501106E-10  0.1539344E-10  0.1575809E-10
  29    9   1  0.3337905E-13  0.1789221E-12  0.2802061E-12  0.3708739E-12  0.4512614E-12  0.5222896E-12  0.5853402E-12  0.6417603E-12  0.6927141E-12  0.7391548E-12  0.7818508E-12  0.8214267E-12  0.8584021E-12  0.8932217E-12  0.9262778E-12  0.9579259E-12
  30    9   2  0.1175527E-12  0.6888891E-12  0.1489595E-11  0.2052244E-11  0.2435648E-11  0.2718991E-11  0.2942419E-11  0.3127305E-11  0.3286039E-11  0.3426291E-11  0.3553057E-11  0.3669745E-11  0.3778778E-11  0.3881949E-11  0.3980637E-11  0.4075938E-11
  31    9   3  0.7070629E-12  0.2368211E-11  0.5419215E-11  0.7253623E-11  0.8382982E-11  0.9161342E-11  0.9741472E-11  0.1019846E-10  0.1057382E-10  0.1089251E-10  0.1117047E-10  0.1141827E-10  0.1164310E-10  0.1184994E-10  0.1204221E-10  0.1222230E-10
  32    9   4  0.1858806E-11  0.5805204E-11  0.1691678E-10  0.2549579E-10  0.3112036E-10  0.3493150E-10  0.3763239E-10  0.3962989E-10  0.4116652E-10  0.4239161E-10  0.4339986E-10  0.4425292E-10  0.4499196E-10  0.4564515E-10  0.4623232E-10  0.4676796E-10
  33    9   5  0.4128654E-11  0.4264733E-11  0.7507545E-11  0.1007716E-10  0.1183292E-10  0.1313734E-10  0.1417247E-10  0.1503156E-10  0.1576818E-10  0.1641606E-10  0.1699780E-10  0.1752917E-10  0.1802144E-10  0.1848277E-10  0.1891909E-10  0.1933473E-10
  34    9   6  0.6725183E-11  0.9146441E-11  0.2078915E-10  0.3099358E-10  0.3792545E-10  0.4273778E-10  0.4621895E-10  0.4883739E-10  0.5087948E-10  0.5252631E-10  0.5389564E-10  0.5506584E-10  0.5609006E-10  0.5700490E-10  0.5783600E-10  0.5860157E-10
  35    9   7  0.2124869E-10  0.1923758E-10  0.2939948E-10  0.3733788E-10  0.4233543E-10  0.4572860E-10  0.4821042E-10  0.5013117E-10  0.5168400E-10  0.5298370E-10  0.5410262E-10  0.5508851E-10  0.5597406E-10  0.5678232E-10  0.5752992E-10  0.5822912E-10
  36    9   8  0.1930871E-10  0.2705130E-10  0.6022972E-10  0.8299985E-10  0.9555436E-10  0.1030945E-09  0.1080300E-09  0.1114917E-09  0.1140646E-09  0.1160761E-09  0.1177202E-09  0.1191174E-09  0.1203444E-09  0.1214524E-09  0.1224755E-09  0.1234377E-09
  37   10   1  0.6758251E-13  0.1542841E-11  0.1852212E-11  0.2070764E-11  0.2320853E-11  0.2578524E-11  0.2830742E-11  0.3072669E-11  0.3303020E-11  0.3521977E-11  0.3730283E-11  0.3928836E-11  0.4118521E-11  0.4300153E-11  0.4474477E-11  0.4642180E-11
  38   10   2  0.9968562E-12  0.5809883E-11  0.1078006E-10  0.1335451E-10  0.1516374E-10  0.1664221E-10  0.1791937E-10  0.1905380E-10  0.2008022E-10  0.2102202E-10  0.2189576E-10  0.2271345E-10  0.2348388E-10  0.2421352E-10  0.2490718E-10  0.2556849E-10
  39   10   3  0.2804320E-12  0.1052667E-11  0.2556835E-11  0.3708900E-11  0.4606050E-11  0.5373750E-11  0.6064611E-11  0.6702820E-11  0.7301227E-11  0.7867542E-11  0.8406863E-11  0.8922832E-11  0.9418209E-11  0.9895187E-11  0.1035558E-10  0.1080092E-10
  40   10   4  0.1181471E-11  0.2558706E-11  0.6941680E-11  0.1089021E-10  0.1394286E-10  0.1639606E-10  0.1844105E-10  0.2019310E-10  0.2172665E-10  0.2309242E-10  0.2432630E-10  0.2545433E-10  0.2649574E-10  0.2746488E-10  0.2837257E-10  0.2922694E-10
  41   10   5  0.3514448E-10  0.4227188E-10  0.6229459E-10  0.8087607E-10  0.9509345E-10  0.1059364E-09  0.1143620E-09  0.1210597E-09  0.1265094E-09  0.1310451E-09  0.1349007E-09  0.1382423E-09  0.1411893E-09  0.1438287E-09  0.1462249E-09  0.1484267E-09
  42   10   6  0.2161409E-11  0.1619975E-11  0.3856862E-11  0.5918759E-11  0.7493840E-11  0.8769860E-11  0.9855505E-11  0.1080952E-10  0.1166651E-10  0.1244848E-10  0.1317038E-10  0.1384295E-10  0.1447429E-10  0.1507080E-10  0.1563763E-10  0.1617909E-10
  43   10   7  0.2305192E-10  0.2640900E-10  0.4408083E-10  0.5752163E-10  0.6579011E-10  0.7124397E-10  0.7510596E-10  0.7799625E-10  0.8025698E-10  0.8209107E-10  0.8362593E-10  0.8494538E-10  0.8610673E-10  0.8715056E-10  0.8810647E-10  0.8899666E-10
  44   10   8  0.1415558E-11  0.1407438E-11  0.2678341E-11  0.3926505E-11  0.5015592E-11  0.6014217E-11  0.6952173E-11  0.7842535E-11  0.8692453E-11  0.9506597E-11  0.1028839E-10  0.1104053E-10  0.1176526E-10  0.1246456E-10  0.1314017E-10  0.1379376E-10
  45   10   9  0.6905953E-11  0.2413801E-11  0.5595072E-11  0.8263576E-11  0.1020785E-10  0.1179835E-10  0.1318622E-10  0.1443817E-10  0.1558911E-10  0.1665960E-10  0.1766297E-10  0.1860862E-10  0.1950389E-10  0.2035489E-10  0.2116714E-10  0.2194572E-10
  46   11   1  0.1320153E-12  0.9231405E-12  0.1032303E-11  0.1230703E-11  0.1447707E-11  0.1656720E-11  0.1852516E-11  0.2035251E-11  0.2206161E-11  0.2366467E-11  0.2517183E-11  0.2659178E-11  0.2793270E-11  0.2920298E-11  0.3041164E-11  0.3156855E-11
  47   11   2  0.3244273E-12  0.2303862E-11  0.2224053E-11  0.2221223E-11  0.2381819E-11  0.2602255E-11  0.2840079E-11  0.3079417E-11  0.3314457E-11  0.3543321E-11  0.3765663E-11  0.3981691E-11  0.4191776E-11  0.4396321E-11  0.4595735E-11  0.4790461E-11
  48   11   3  0.5271632E-12  0.8589854E-11  0.1520487E-10  0.1716817E-10  0.1809468E-10  0.1876820E-10  0.1936086E-10  0.1992074E-10  0.2046356E-10  0.2099478E-10  0.2151608E-10  0.2202768E-10  0.2252923E-10  0.2302039E-10  0.2350115E-10  0.2397199E-10
  49   11   4  0.4169801E-12  0.2611945E-11  0.5845629E-11  0.7610715E-11  0.8694042E-11  0.9461096E-11  0.1005264E-10  0.1053434E-10  0.1094169E-10  0.1129595E-10  0.1161080E-10  0.1189548E-10  0.1215641E-10  0.1239812E-10  0.1262385E-10  0.1283586E-10
  50   11   5  0.5626741E-12  0.2666350E-11  0.8525382E-11  0.1312274E-10  0.1615202E-10  0.1822296E-10  0.1971180E-10  0.2083511E-10  0.2172149E-10  0.2244984E-10  0.2306997E-10  0.2361404E-10  0.2410317E-10  0.2455144E-10  0.2496828E-10  0.2536007E-10
  51   11   6  0.6343766E-11  0.9239249E-11  0.1702087E-10  0.2340907E-10  0.2800272E-10  0.3146280E-10  0.3419239E-10  0.3642917E-10  0.3832081E-10  0.3996306E-10  0.4142001E-10  0.4273570E-10  0.4394114E-10  0.4505872E-10  0.4610508E-10  0.4709309E-10
  52   11   7  0.8447367E-11  0.1273034E-10  0.2569811E-10  0.3746810E-10  0.4527676E-10  0.5050297E-10  0.5412690E-10  0.5672943E-10  0.5866250E-10  0.6014625E-10  0.6132213E-10  0.6228292E-10  0.6309045E-10  0.6378629E-10  0.6439854E-10  0.6494613E-10
  53   11   8  0.2040431E-11  0.2671866E-11  0.7733982E-11  0.1167860E-10  0.1428116E-10  0.1619912E-10  0.1773678E-10  0.1903832E-10  0.2018072E-10  0.2120895E-10  0.2215110E-10  0.2302563E-10  0.2384531E-10  0.2461939E-10  0.2535492E-10  0.2605756E-10
  54   11   9  0.2667936E-10  0.4215603E-10  0.1007300E-09  0.1377459E-09  0.1564761E-09  0.1668682E-09  0.1732261E-09  0.1774558E-09  0.1804889E-09  0.1828180E-09  0.1847189E-09  0.1863531E-09  0.1878181E-09  0.1891748E-09  0.1904623E-09  0.1917068E-09
  55   11  10  0.6175869E-11  0.8704295E-11  0.1463279E-10  0.1873402E-10  0.2108175E-10  0.2263320E-10  0.2379440E-10  0.2473924E-10  0.2555079E-10  0.2627308E-10  0.2693167E-10  0.2754262E-10  0.2811675E-10  0.2866174E-10  0.2918321E-10  0.2968541E-10
