  928
  101  124        10   10     11    9          0.1155D-03      0.13199108D+04     441.608344    635.39
  102   82        10    9      9    9          0.9331D-04      0.47967973D+03     379.980470    546.72
  102   83        10    9      9    8          0.1515D+00      0.25217600D+04     379.980470    546.72
  102  119        10    9     10   -8          0.1707D-01      0.20420731D+04     379.980470    546.72
  102  125        10    9     11    8          0.5234D-03      0.15144147D+04     379.980470    546.72
  103   83        10    8      9    8          0.1768D-03      0.47968692D+03     311.864254    448.71
  103   84        10    8      9    7          0.7536D-01      0.20734719D+04     311.864254    448.71
  103  118        10    8     10   -7          0.1153D-01      0.15937968D+04     311.864254    448.71
  103  126        10    8     11    7          0.3652D-03      0.10661565D+04     311.864254    448.71
  104   84        10    7      9    7          0.2505D-03      0.47967514D+03     258.700923    372.22
  104   85        10    7      9    6          0.2769D-01      0.15446536D+04     258.700923    372.22
  104  117        10    7     10   -6          0.4332D-02      0.10649875D+04     258.700923    372.22
  104  127        10    7     11    6          0.7794D-04      0.53735954D+03     258.700923    372.22
  105   85        10    6      9    6          0.3143D-03      0.47966612D+03     223.176770    321.11
  105   96        10    6      9    5          0.2980D-01      0.16502947D+04     223.176770    321.11
  105  106        10    6     10   -5          0.6768D-02      0.11705964D+04     223.176770    321.11
  105  138        10    6     11    5          0.2002D-03      0.64292339D+03     223.176770    321.11
  106   86        10   -5      9   -5          0.3684D-03      0.47969823D+03     184.129881    264.93
  106   95        10   -5      9   -4          0.2764D-01      0.16827301D+04     184.129881    264.93
  106  107        10   -5     10    4          0.8263D-02      0.12029596D+04     184.129881    264.93
  106  116        10   -5     10    5          0.5722D-28      0.29979257D-05     184.129881    264.93
  106  129        10   -5     11   -4          0.3247D-03      0.67518952D+03     184.129881    264.93
  107   87        10    4      9    4          0.4128D-03      0.47977037D+03     144.003472    207.19
  107   94        10    4      9    3          0.7012D-02      0.11172466D+04     144.003472    207.19
  107  114        10    4     10   -3          0.1339D-02      0.63748722D+03     144.003472    207.19
  107  115        10    4     10   -4          0.3447D-22      0.29379665D-03     144.003472    207.19
  107  130        10    4     11    3          0.1862D-05      0.10980641D+03     144.003472    207.19
  108   93        10    3      9    2          0.1702D-02      0.73364890D+03     122.738168    176.60
  108   94        10    3      9    3          0.4470D-03      0.47972871D+03     122.738168    176.60
  108  113        10    3     10   -2          0.9083D-04      0.25489249D+03     122.738168    176.60
  109   92        10    2      9    1          0.3468D-02      0.98342783D+03     114.272702    164.42
  109   93        10    2      9    2          0.4720D-03      0.47986057D+03     114.272702    164.42
  109   94        10    2      9    3          0.1784D-04      0.22594038D+03     114.272702    164.42
  109  112        10    2     10   -1          0.5643D-03      0.46271836D+03     114.272702    164.42
  109  113        10    2     10   -2          0.4574D-12      0.11041598D+01     114.272702    164.42
  110   91        10    1      9    0          0.2668D-02      0.76001211D+03      97.325961    140.03
  110   92        10    1      9    1          0.4732D-03      0.47537725D+03      97.325961    140.03
  111   91        10    0      9    0          0.4899D-03      0.47928925D+03      87.962056    126.56
  111   92        10    0      9    1          0.3668D-04      0.19465440D+03      87.962056    126.56
  112   89        10   -1      9   -2          0.1137D-07      0.17878662D+02      98.838081    142.21
  112   90        10   -1      9   -1          0.4982D-03      0.48361092D+03      98.838081    142.21
  112  110        10   -1     10    1          0.7913D-08      0.45332227D+02      98.838081    142.21
  112  111        10   -1     10    0          0.4022D-03      0.32605508D+03      98.838081    142.21
  113   88        10   -2      9   -3          0.1758D-04      0.22481972D+03     114.235871    164.36
  113   89        10   -2      9   -2          0.4709D-03      0.47949286D+03     114.235871    164.36
  113   90        10   -2      9   -1          0.3080D-02      0.94522511D+03     114.235871    164.36
  113  110        10   -2     10    1          0.7421D-03      0.50694642D+03     114.235871    164.36
  114   88        10   -3      9   -3          0.4471D-03      0.47974285D+03     122.739190    176.60
  114   89        10   -3      9   -2          0.1707D-02      0.73441598D+03     122.739190    176.60
  114  108        10   -3     10    3          0.2198D-16      0.30632798D-01     122.739190    176.60
  114  109        10   -3     10    2          0.8969D-04      0.25381897D+03     122.739190    176.60
  115   88        10   -4      9   -3          0.7011D-02      0.11172298D+04     144.003462    207.19
  115   95        10   -4      9   -4          0.4128D-03      0.47977021D+03     144.003462    207.19
  115  108        10   -4     10    3          0.1339D-02      0.63751756D+03     144.003462    207.19
  115  136        10   -4     11   -3          0.1859D-05      0.10975252D+03     144.003462    207.19
  116   87        10    5      9    4          0.2764D-01      0.16827300D+04     184.129880    264.93
  116   96        10    5      9    5          0.3684D-03      0.47969823D+03     184.129880    264.93
  116  115        10    5     10   -4          0.8263D-02      0.12029599D+04     184.129880    264.93
  116  137        10    5     11    4          0.3247D-03      0.67518889D+03     184.129880    264.93
  117   86        10   -6      9   -5          0.2980D-01      0.16502947D+04     223.176770    321.11
  117   97        10   -6      9   -6          0.3143D-03      0.47966612D+03     223.176770    321.11
  117  116        10   -6     10    5          0.6768D-02      0.11705965D+04     223.176770    321.11
  117  128        10   -6     11   -5          0.2002D-03      0.64292339D+03     223.176770    321.11
  118   97        10   -7      9   -6          0.2769D-01      0.15446536D+04     258.700923    372.22
  118   98        10   -7      9   -7          0.2505D-03      0.47967514D+03     258.700923    372.22
  118  105        10   -7     10    6          0.4332D-02      0.10649875D+04     258.700923    372.22
  118  139        10   -7     11   -6          0.7794D-04      0.53735954D+03     258.700923    372.22
  119   98        10   -8      9   -7          0.7536D-01      0.20734719D+04     311.864254    448.71
  119   99        10   -8      9   -8          0.1768D-03      0.47968692D+03     311.864254    448.71
  119  104        10   -8     10    7          0.1153D-01      0.15937968D+04     311.864254    448.71
  119  140        10   -8     11   -7          0.3652D-03      0.10661565D+04     311.864254    448.71
  120   99        10   -9      9   -8          0.1515D+00      0.25217600D+04     379.980470    546.72
  120  100        10   -9      9   -9          0.9331D-04      0.47967973D+03     379.980470    546.72
  120  103        10   -9     10    8          0.1707D-01      0.20420731D+04     379.980470    546.72
  120  141        10   -9     11   -8          0.5234D-03      0.15144147D+04     379.980470    546.72
  121  100        10  -10      9   -9          0.1323D+00      0.23272372D+04     441.608344    635.39
  121  102        10  -10     10    9          0.6652D-02      0.18475575D+04     441.608344    635.39
  121  142        10  -10     11   -9          0.1155D-03      0.13199108D+04     441.608344    635.39
  122  101        11   11     10   10          0.1599D+00      0.24713209D+04     524.042727    753.99
  122  143        11   11     11  -10          0.7100D-02      0.19436833D+04     524.042727    753.99
  122  147        11   11     12   10          0.1076D-03      0.13680867D+04     524.042727    753.99
  123  101        11   10     10   10          0.1139D-03      0.52763763D+03     459.208439    660.71
  123  102        11   10     10    9          0.1290D+00      0.23751951D+04     459.208439    660.71
  123  142        11   10     11   -9          0.1164D-01      0.18475485D+04     459.208439    660.71
  123  148        11   10     12    9          0.2595D-03      0.12719353D+04     459.208439    660.71
  124  102        11    9     10    9          0.2170D-03      0.52764662D+03     397.580864    572.04
  124  103        11    9     10    8          0.1479D+00      0.25697197D+04     397.580864    572.04
  124  141        11    9     11   -8          0.2245D-01      0.20420613D+04     397.580864    572.04
  124  149        11    9     12    8          0.7954D-03      0.14664306D+04     397.580864    572.04
  125  103        11    8     10    8          0.3093D-03      0.52765839D+03     329.465040    474.03
  125  104        11    8     10    7          0.7487D-01      0.21214552D+04     329.465040    474.03
  125  140        11    8     11   -7          0.1352D-01      0.15938149D+04     329.465040    474.03
  125  150        11    8     12    7          0.4438D-03      0.10182102D+04     329.465040    474.03
  126  104        11    7     10    7          0.3906D-03      0.52764027D+03     276.301106    397.54
  126  105        11    7     10    6          0.2834D-01      0.15926278D+04     276.301106    397.54
  126  139        11    7     11   -6          0.4778D-02      0.10649998D+04     276.301106    397.54
  126  151        11    7     12    6          0.7392D-04      0.48941141D+03     276.301106    397.54
  127  105        11    6     10    6          0.4611D-03      0.52762795D+03     240.776541    346.43
  127  116        11    6     10    5          0.3055D-01      0.16982244D+04     240.776541    346.43
  127  128        11    6     11   -5          0.7190D-02      0.11705513D+04     240.776541    346.43
  127  162        11    6     12    5          0.1859D-03      0.59490203D+03     240.776541    346.43
  128  106        11   -5     10   -5          0.5209D-03      0.52767306D+03     201.731157    290.25
  128  115        11   -5     10   -4          0.2853D-01      0.17306330D+04     201.731157    290.25
  128  137        11   -5     11    4          0.8567D-02      0.12028619D+04     201.731157    290.25
  128  138        11   -5     11    5          0.4768D-28      0.29979248D-05     201.731157    290.25
  128  161        11   -5     12   -4          0.2903D-03      0.62708540D+03     201.731157    290.25
  129  114        11   -4     10   -3          0.7619D-02      0.11652573D+04     161.607985    232.52
  129  115        11   -4     10   -4          0.5701D-03      0.52777041D+03     161.607985    232.52
  129  130        11   -4     11    3          0.1367D-02      0.63757653D+03     161.607985    232.52
  129  154        11   -4     12   -3          0.3570D-06      0.61791078D+02     161.607985    232.52
  130  108        11    3     10    3          0.6079D-03      0.52771144D+03     140.340725    201.92
  130  109        11    3     10    2          0.1992D-02      0.78149977D+03     140.340725    201.92
  130  135        11    3     11   -2          0.9204D-04      0.25520539D+03     140.340725    201.92
  131  108        11    2     10    3          0.3400D-04      0.27409996D+03     131.881158    189.75
  131  109        11    2     10    2          0.6357D-03      0.52788830D+03     131.881158    189.75
  131  110        11    2     10    1          0.3977D-02      0.10359389D+04     131.881158    189.75
  131  134        11    2     11   -1          0.5513D-03      0.45868016D+03     131.881158    189.75
  131  135        11    2     11   -2          0.1147D-11      0.15939128D+01     131.881158    189.75
  132  109        11    1     10    2          0.6726D-08      0.14826295D+02     114.767254    165.13
  132  110        11    1     10    1          0.6336D-03      0.52287688D+03     114.767254    165.13
  132  111        11    1     10    0          0.3141D-02      0.80359973D+03     114.767254    165.13
  133  110        11    0     10    1          0.7547D-04      0.24640741D+03     105.545226    151.86
  133  111        11    0     10    0          0.6546D-03      0.52713027D+03     105.545226    151.86
  134  112        11   -1     10   -1          0.6670D-03      0.53192649D+03     116.581237    167.74
  134  113        11   -1     10   -2          0.7174D-06      0.70312299D+02     116.581237    167.74
  134  132        11   -1     11    1          0.1138D-07      0.54381844D+02     116.581237    167.74
  134  133        11   -1     11    0          0.4202D-03      0.33085131D+03     116.581237    167.74
  135  112        11   -2     10   -1          0.3460D-02      0.98901274D+03     131.827990    189.67
  135  113        11   -2     10   -2          0.6339D-03      0.52739854D+03     131.827990    189.67
  135  114        11   -2     10   -3          0.3340D-04      0.27247542D+03     131.827990    189.67
  135  132        11   -2     11    1          0.7645D-03      0.51146809D+03     131.827990    189.67
  136  113        11   -3     10   -2          0.2001D-02      0.78265753D+03     140.342512    201.92
  136  114        11   -3     10   -3          0.6080D-03      0.52773440D+03     140.342512    201.92
  136  130        11   -3     11    3          0.9807D-16      0.53593905D-01     140.342512    201.92
  136  131        11   -3     11    2          0.9039D-04      0.25366507D+03     140.342512    201.92
  137  107        11    4     10    4          0.5701D-03      0.52777075D+03     161.608006    232.52
  137  108        11    4     10    3          0.7619D-02      0.11652886D+04     161.608006    232.52
  137  129        11    4     11   -4          0.2867D-21      0.63256217D-03     161.608006    232.52
  137  136        11    4     11   -3          0.1367D-02      0.63752356D+03     161.608006    232.52
  137  160        11    4     12    3          0.3586D-06      0.61881006D+02     161.608006    232.52
  138  107        11    5     10    4          0.2853D-01      0.17306327D+04     201.731156    290.25
  138  116        11    5     10    5          0.5209D-03      0.52767306D+03     201.731156    290.25
  138  129        11    5     11   -4          0.8567D-02      0.12028626D+04     201.731156    290.25
  138  153        11    5     12    4          0.2903D-03      0.62708413D+03     201.731156    290.25
  139  106        11   -6     10   -5          0.3055D-01      0.16982244D+04     240.776541    346.43
  139  117        11   -6     10   -6          0.4611D-03      0.52762795D+03     240.776541    346.43
  139  138        11   -6     11    5          0.7190D-02      0.11705513D+04     240.776541    346.43
  139  152        11   -6     12   -5          0.1859D-03      0.59490203D+03     240.776541    346.43
  140  117        11   -7     10   -6          0.2834D-01      0.15926278D+04     276.301106    397.54
  140  118        11   -7     10   -7          0.3906D-03      0.52764027D+03     276.301106    397.54
  140  127        11   -7     11    6          0.4778D-02      0.10649998D+04     276.301106    397.54
  140  163        11   -7     12   -6          0.7392D-04      0.48941141D+03     276.301106    397.54
  141  118        11   -8     10   -7          0.7487D-01      0.21214552D+04     329.465040    474.03
  141  119        11   -8     10   -8          0.3093D-03      0.52765839D+03     329.465040    474.03
  141  126        11   -8     11    7          0.1352D-01      0.15938149D+04     329.465040    474.03
  141  164        11   -8     12   -7          0.4438D-03      0.10182102D+04     329.465040    474.03
  142  119        11   -9     10   -8          0.1479D+00      0.25697197D+04     397.580864    572.04
  142  120        11   -9     10   -9          0.2170D-03      0.52764662D+03     397.580864    572.04
  142  125        11   -9     11    8          0.2245D-01      0.20420613D+04     397.580864    572.04
  142  165        11   -9     12   -8          0.7954D-03      0.14664306D+04     397.580864    572.04
  143  120        11  -10     10   -9          0.1290D+00      0.23751951D+04     459.208439    660.71
  143  121        11  -10     10  -10          0.1139D-03      0.52763763D+03     459.208439    660.71
  143  124        11  -10     11    9          0.1164D-01      0.18475485D+04     459.208439    660.71
  143  166        11  -10     12   -9          0.2595D-03      0.12719353D+04     459.208439    660.71
  144  121        11  -11     10  -10          0.1599D+00      0.24713209D+04     524.042727    753.99
  144  123        11  -11     11   10          0.7100D-02      0.19436833D+04     524.042727    753.99
  144  167        11  -11     12  -10          0.1076D-03      0.13680867D+04     524.042727    753.99
  145  122        12   12     11   11          0.3239D+00      0.31189574D+04     628.079932    903.68
  145  168        12   12     12  -11          0.1468D-01      0.25433548D+04     628.079932    903.68
  145  172        12   12     13   11          0.2526D-03      0.19197954D+04     628.079932    903.68
  146  122        12   11     11   11          0.1366D-03      0.57560265D+03     543.242762    781.62
  146  123        12   11     11   10          0.1565D+00      0.25192860D+04     543.242762    781.62
  146  167        12   11     12  -10          0.1256D-01      0.19436893D+04     543.242762    781.62
  146  173        12   11     13   10          0.2464D-03      0.13201357D+04     543.242762    781.62
  147  123        12   10     11   10          0.2613D-03      0.57559666D+03     478.408274    688.33
  147  124        12   10     11    9          0.1271D+00      0.24231451D+04     478.408274    688.33
  147  166        12   10     12   -9          0.1548D-01      0.18475320D+04     478.408274    688.33
  147  174        12   10     13    9          0.3928D-03      0.12239527D+04     478.408274    688.33
  148  124        12    9     11    9          0.3742D-03      0.57561316D+03     416.781250    599.66
  148  125        12    9     11    8          0.1457D+00      0.26176745D+04     416.781250    599.66
  148  165        12    9     12   -8          0.2660D-01      0.20420438D+04     416.781250    599.66
  148  175        12    9     13    8          0.1019D-02      0.14184400D+04     416.781250    599.66
  149  125        12    8     11    8          0.4753D-03      0.57563067D+03     348.666010    501.66
  149  126        12    8     11    7          0.7503D-01      0.21694456D+04     348.666010    501.66
  149  164        12    8     12   -7          0.1506D-01      0.15938408D+04     348.666010    501.66
  149  176        12    8     13    7          0.4892D-03      0.97027239D+03     348.666010    501.66
  150  126        12    7     11    7          0.5643D-03      0.57560472D+03     295.501210    425.17
  150  127        12    7     11    6          0.2920D-01      0.16406045D+04     295.501210    425.17
  150  163        12    7     12   -6          0.5121D-02      0.10650161D+04     295.501210    425.17
  150  177        12    7     13    6          0.6450D-04      0.44146874D+03     295.501210    425.17
  151  127        12    6     11    6          0.6415D-03      0.57558841D+03     259.976101    374.05
  151  138        12    6     11    5          0.3150D-01      0.17461398D+04     259.976101    374.05
  151  152        12    6     12   -5          0.7514D-02      0.11704904D+04     259.976101    374.05
  151  188        12    6     13    5          0.1635D-03      0.54686334D+03     259.976101    374.05
  152  128        12   -5     11   -5          0.7070D-03      0.57564931D+03     220.932748    317.88
  152  129        12   -5     11   -4          0.2959D-01      0.17785119D+04     220.932748    317.88
  152  153        12   -5     12    4          0.8799D-02      0.12027334D+04     220.932748    317.88
  152  187        12   -5     13   -4          0.2494D-03      0.57894363D+03     220.932748    317.88
  153  130        12    4     11    3          0.8290D-02      0.12133550D+04     180.813884    260.16
  153  137        12    4     11    4          0.7610D-03      0.57577782D+03     180.813884    260.16
  153  154        12    4     12   -3          0.1388D-02      0.63756953D+03     180.813884    260.16
  153  161        12    4     12   -4          0.1954D-20      0.12681223D-02     180.813884    260.16
  153  186        12    4     13    3          0.4386D-08      0.13976152D+02     180.813884    260.16
  154  135        12   -3     11   -2          0.2330D-02      0.83099084D+03     159.546857    229.56
  154  136        12   -3     11   -3          0.8024D-03      0.57573185D+03     159.546857    229.56
  154  159        12   -3     12    2          0.9084D-04      0.25346933D+03     159.546857    229.56
  154  160        12   -3     12    3          0.3838D-15      0.89296194D-01     159.546857    229.56
  155  134        12   -2     11   -1          0.3873D-02      0.10323781D+04     151.017658    217.28
  155  135        12   -2     11   -2          0.8302D-03      0.57529183D+03     151.017658    217.28
  155  136        12   -2     11   -3          0.5705D-04      0.32003285D+03     151.017658    217.28
  155  156        12   -2     12    1          0.7886D-03      0.51639348D+03     151.017658    217.28
  156  131        12    1     11    2          0.4003D-06      0.57304440D+02     133.792628    192.50
  156  132        12    1     11    1          0.8264D-03      0.57036644D+03     133.792628    192.50
  156  133        12    1     11    0          0.3664D-02      0.84683591D+03     133.792628    192.50
  157  132        12    0     11    1          0.1358D-03      0.29847700D+03     124.723373    179.45
  157  133        12    0     11    0          0.8524D-03      0.57494646D+03     124.723373    179.45
  158  134        12   -1     11   -1          0.8700D-03      0.58022811D+03     135.935560    195.58
  158  135        12   -1     11   -2          0.3972D-05      0.12314186D+03     135.935560    195.58
  158  156        12   -1     12    1          0.1588D-07      0.64243512D+02     135.935560    195.58
  158  157        12   -1     12    0          0.4406D-03      0.33613296D+03     135.935560    195.58
  159  130        12    2     11    3          0.5828D-04      0.32231612D+03     151.092032    217.39
  159  131        12    2     11    2          0.8330D-03      0.57592760D+03     151.092032    217.39
  159  132        12    2     11    1          0.4545D-02      0.10889896D+04     151.092032    217.39
  159  155        12    2     12   -2          0.2656D-11      0.22296797D+01     151.092032    217.39
  159  158        12    2     12   -1          0.5373D-03      0.45437965D+03     151.092032    217.39
  160  130        12    3     11    3          0.8023D-03      0.57569615D+03     159.543879    229.55
  160  131        12    3     11    2          0.2316D-02      0.82930763D+03     159.543879    229.55
  160  155        12    3     12   -2          0.9316D-04      0.25560971D+03     159.543879    229.55
  161  129        12   -4     11   -4          0.7610D-03      0.57577718D+03     180.813842    260.15
  161  136        12   -4     11   -3          0.8289D-02      0.12133001D+04     180.813842    260.15
  161  160        12   -4     12    3          0.1388D-02      0.63765755D+03     180.813842    260.15
  161  180        12   -4     13   -3          0.4252D-08      0.13832063D+02     180.813842    260.15
  162  137        12    5     11    4          0.2959D-01      0.17785113D+04     220.932748    317.88
  162  138        12    5     11    5          0.7070D-03      0.57564931D+03     220.932748    317.88
  162  161        12    5     12   -4          0.8799D-02      0.12027347D+04     220.932748    317.88
  162  179        12    5     13    4          0.2494D-03      0.57894123D+03     220.932748    317.88
  163  128        12   -6     11   -5          0.3150D-01      0.17461397D+04     259.976101    374.05
  163  139        12   -6     11   -6          0.6415D-03      0.57558841D+03     259.976101    374.05
  163  162        12   -6     12    5          0.7514D-02      0.11704904D+04     259.976101    374.05
  163  178        12   -6     13   -5          0.1635D-03      0.54686333D+03     259.976101    374.05
  164  139        12   -7     11   -6          0.2920D-01      0.16406045D+04     295.501210    425.17
  164  140        12   -7     11   -7          0.5643D-03      0.57560472D+03     295.501210    425.17
  164  151        12   -7     12    6          0.5121D-02      0.10650161D+04     295.501210    425.17
  164  189        12   -7     13   -6          0.6450D-04      0.44146874D+03     295.501210    425.17
  165  140        12   -8     11   -7          0.7503D-01      0.21694456D+04     348.666010    501.66
  165  141        12   -8     11   -8          0.4753D-03      0.57563067D+03     348.666010    501.66
  165  150        12   -8     12    7          0.1506D-01      0.15938408D+04     348.666010    501.66
  165  190        12   -8     13   -7          0.4892D-03      0.97027239D+03     348.666010    501.66
  166  141        12   -9     11   -8          0.1457D+00      0.26176745D+04     416.781250    599.66
  166  142        12   -9     11   -9          0.3742D-03      0.57561316D+03     416.781250    599.66
  166  149        12   -9     12    8          0.2660D-01      0.20420438D+04     416.781250    599.66
  166  191        12   -9     13   -8          0.1019D-02      0.14184400D+04     416.781250    599.66
  167  142        12  -10     11   -9          0.1271D+00      0.24231451D+04     478.408274    688.33
  167  143        12  -10     11  -10          0.2613D-03      0.57559666D+03     478.408274    688.33
  167  148        12  -10     12    9          0.1548D-01      0.18475320D+04     478.408274    688.33
  167  192        12  -10     13   -9          0.3928D-03      0.12239527D+04     478.408274    688.33
  168  143        12  -11     11  -10          0.1565D+00      0.25192860D+04     543.242762    781.62
  168  144        12  -11     11  -11          0.1366D-03      0.57560265D+03     543.242762    781.62
  168  147        12  -11     12   10          0.1256D-01      0.19436893D+04     543.242762    781.62
  168  193        12  -11     13  -10          0.2464D-03      0.13201357D+04     543.242762    781.62
  169  144        12  -12     11  -11          0.3239D+00      0.31189574D+04     628.079932    903.68
  169  146        12  -12     12   11          0.1468D-01      0.25433548D+04     628.079932    903.68
  169  194        12  -12     13  -11          0.2526D-03      0.19197954D+04     628.079932    903.68
  170  145        13   13     12   12          0.4347D+00      0.34331372D+04     742.597046   1068.45
  170  195        13   13     13  -12          0.1838D-01      0.28095539D+04     742.597046   1068.45
  170  199        13   13     14   12          0.3000D-03      0.21380045D+04     742.597046   1068.45
  171  145        13   12     12   12          0.1614D-03      0.62358329D+03     648.880429    933.61
  171  146        13   12     12   11          0.3150D+00      0.31669380D+04     648.880429    933.61
  171  194        13   12     13  -11          0.2622D-01      0.25433786D+04     648.880429    933.61
  171  200        13   12     14   11          0.6040D-03      0.18718649D+04     648.880429    933.61
  172  146        13   11     12   11          0.3098D-03      0.62355940D+03     564.042461    811.54
  172  147        13   11     12   10          0.1544D+00      0.25672487D+04     564.042461    811.54
  172  193        13   11     13  -10          0.1685D-01      0.19436951D+04     564.042461    811.54
  172  201        13   11     14   10          0.3792D-03      0.12721869D+04     564.042461    811.54
  173  147        13   10     12   10          0.4453D-03      0.62355359D+03     499.207780    718.26
  173  148        13   10     12    9          0.1262D+00      0.24710856D+04     499.207780    718.26
  173  192        13   10     13   -9          0.1849D-01      0.18475063D+04     499.207780    718.26
  173  202        13   10     14    9          0.4992D-03      0.11759613D+04     499.207780    718.26
  174  148        13    9     12    9          0.5680D-03      0.62357929D+03     437.581613    629.59
  174  149        13    9     12    8          0.1446D+00      0.26656231D+04     437.581613    629.59
  174  191        13    9     13   -8          0.2986D-01      0.20420193D+04     437.581613    629.59
  174  203        13    9     14    8          0.1185D-02      0.13704414D+04     437.581613    629.59
  175  149        13    8     12    8          0.6779D-03      0.62360381D+03     369.467192    531.59
  175  150        13    8     12    7          0.7569D-01      0.22174446D+04     369.467192    531.59
  175  190        13    8     13   -7          0.1626D-01      0.15938762D+04     369.467192    531.59
  175  204        13    8     14    7          0.5058D-03      0.92234486D+03     369.467192    531.59
  176  150        13    7     12    7          0.7746D-03      0.62356844D+03     316.301211    455.09
  176  151        13    7     12    6          0.3024D-01      0.16885846D+04     316.301211    455.09
  176  189        13    7     13   -6          0.5391D-02      0.10650372D+04     316.301211    455.09
  176  205        13    7     14    6          0.5238D-04      0.39353243D+03     316.301211    455.09
  177  151        13    6     12    6          0.8584D-03      0.62354739D+03     280.775400    403.98
  177  162        13    6     12    5          0.3264D-01      0.17940378D+04     280.775400    403.98
  177  178        13    6     13   -5          0.7768D-02      0.11704107D+04     280.775400    403.98
  177  216        13    6     14    5          0.1371D-03      0.49880413D+03     280.775400    403.98
  178  152        13   -5     12   -5          0.9297D-03      0.62362711D+03     241.734706    347.81
  178  161        13   -5     12   -4          0.3081D-01      0.18263618D+04     241.734706    347.81
  178  179        13   -5     13    4          0.8980D-02      0.12025683D+04     241.734706    347.81
  178  188        13   -5     13    5          0.2767D-27      0.59958496D-05     241.734706    347.81
  178  207        13   -5     14   -4          0.2065D-03      0.53075811D+03     241.734706    347.81
  179  153        13    4     12    4          0.9886D-03      0.62379220D+03     201.621350    290.09
  179  160        13    4     12    3          0.9024D-02      0.12614510D+04     201.621350    290.09
  179  180        13    4     13   -3          0.1405D-02      0.63762554D+03     201.621350    290.09
  179  187        13    4     13   -4          0.1129D-19      0.23953421D-02     201.621350    290.09
  180  154        13   -3     12   -3          0.1034D-02      0.62373619D+03     180.352454    259.49
  180  155        13   -3     12   -2          0.2698D-02      0.87943520D+03     180.352454    259.49
  180  181        13   -3     13    2          0.9109D-04      0.25322621D+03     180.352454    259.49
  180  186        13   -3     13    3          0.1346D-14      0.14282115D+00     180.352454    259.49
  181  156        13    2     12    1          0.5178D-02      0.11426025D+04     171.905738    247.34
  181  159        13    2     12    2          0.1067D-02      0.62397931D+03     171.905738    247.34
  181  160        13    2     12    3          0.9254D-04      0.37059928D+03     171.905738    247.34
  181  184        13    2     13   -1          0.5223D-03      0.44984492D+03     171.905738    247.34
  181  185        13    2     13   -2          0.5755D-11      0.30373657D+01     171.905738    247.34
  182  156        13    1     12    1          0.1055D-02      0.61784539D+03     154.401729    222.15
  182  157        13    1     12    0          0.4237D-02      0.88973484D+03     154.401729    222.15
  182  159        13    1     12    2          0.2131D-05      0.99222237D+02     154.401729    222.15
  183  156        13    0     12    1          0.2227D-03      0.35084634D+03     145.495600    209.34
  183  157        13    0     12    0          0.1086D-02      0.62273578D+03     145.495600    209.34
  184  155        13   -1     12   -2          0.1197D-04      0.17636407D+03     156.900529    225.75
  184  158        13   -1     12   -1          0.1110D-02      0.62851404D+03     156.900529    225.75
  184  182        13   -1     13    1          0.2158D-07      0.74912156D+02     156.900529    225.75
  184  183        13   -1     13    0          0.4638D-03      0.34191121D+03     156.900529    225.75
  185  154        13   -2     12   -3          0.9022D-04      0.36747262D+03     171.804423    247.19
  185  155        13   -2     12   -2          0.1063D-02      0.62317163D+03     171.804423    247.19
  185  158        13   -2     12   -1          0.4316D-02      0.10753216D+04     171.804423    247.19
  185  182        13   -2     13    1          0.8148D-03      0.52171971D+03     171.804423    247.19
  186  159        13    3     12    2          0.2676D-02      0.87706270D+03     180.347690    259.48
  186  160        13    3     12    3          0.1033D-02      0.62368267D+03     180.347690    259.48
  186  185        13    3     13   -2          0.9425D-04      0.25612075D+03     180.347690    259.48
  187  154        13   -4     12   -3          0.9022D-02      0.12613593D+04     201.621270    290.09
  187  161        13   -4     12   -4          0.9886D-03      0.62379108D+03     201.621270    290.09
  187  186        13   -4     13    3          0.1406D-02      0.63776596D+03     201.621270    290.09
  188  153        13    5     12    4          0.3081D-01      0.18263605D+04     241.734706    347.81
  188  162        13    5     12    5          0.9297D-03      0.62362711D+03     241.734706    347.81
  188  187        13    5     13   -4          0.8981D-02      0.12025707D+04     241.734706    347.81
  188  215        13    5     14    4          0.2065D-03      0.53075380D+03     241.734706    347.81
  189  152        13   -6     12   -5          0.3264D-01      0.17940378D+04     280.775400    403.98
  189  163        13   -6     12   -6          0.8584D-03      0.62354739D+03     280.775400    403.98
  189  188        13   -6     13    5          0.7768D-02      0.11704107D+04     280.775400    403.98
  189  206        13   -6     14   -5          0.1371D-03      0.49880412D+03     280.775400    403.98
  190  163        13   -7     12   -6          0.3024D-01      0.16885846D+04     316.301211    455.09
  190  164        13   -7     12   -7          0.7746D-03      0.62356844D+03     316.301211    455.09
  190  177        13   -7     13    6          0.5391D-02      0.10650372D+04     316.301211    455.09
  190  217        13   -7     14   -6          0.5238D-04      0.39353243D+03     316.301211    455.09
  191  164        13   -8     12   -7          0.7569D-01      0.22174446D+04     369.467192    531.59
  191  165        13   -8     12   -8          0.6779D-03      0.62360381D+03     369.467192    531.59
  191  176        13   -8     13    7          0.1626D-01      0.15938762D+04     369.467192    531.59
  191  218        13   -8     14   -7          0.5058D-03      0.92234486D+03     369.467192    531.59
  192  165        13   -9     12   -8          0.1446D+00      0.26656231D+04     437.581613    629.59
  192  166        13   -9     12   -9          0.5680D-03      0.62357929D+03     437.581613    629.59
  192  175        13   -9     13    8          0.2986D-01      0.20420193D+04     437.581613    629.59
