    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
 197   21   7  0.5350108E-11  0.5523600E-11  0.5300626E-11  0.5385479E-11  0.5684713E-11  0.6060610E-11  0.6458649E-11  0.6857502E-11  0.7248437E-11  0.7628026E-11  0.7995211E-11  0.8349982E-11  0.8692756E-11  0.9024096E-11  0.9344592E-11  0.9654832E-11
 198   21   8  0.4176551E-10  0.3920398E-10  0.2660788E-10  0.1950394E-10  0.1612174E-10  0.1444029E-10  0.1360778E-10  0.1324274E-10  0.1315396E-10  0.1323666E-10  0.1342934E-10  0.1369396E-10  0.1400597E-10  0.1434905E-10  0.1471210E-10  0.1508750E-10
 199   21   9  0.2514508E-11  0.2249839E-11  0.2180598E-11  0.2459324E-11  0.2852230E-11  0.3259722E-11  0.3652762E-11  0.4023708E-11  0.4371740E-11  0.4698231E-11  0.5005148E-11  0.5294495E-11  0.5568145E-11  0.5827807E-11  0.6075060E-11  0.6311386E-11
 200   21  10  0.4920938E-11  0.1197683E-10  0.9640350E-11  0.8028978E-11  0.7324930E-11  0.7065288E-11  0.7029460E-11  0.7114461E-11  0.7267621E-11  0.7459823E-11  0.7674017E-11  0.7899803E-11  0.8130681E-11  0.8362555E-11  0.8592883E-11  0.8820172E-11
 201   21  11  0.1202766E-11  0.3222862E-10  0.2567465E-10  0.2008273E-10  0.1738016E-10  0.1614761E-10  0.1566563E-10  0.1559372E-10  0.1575810E-10  0.1606361E-10  0.1645513E-10  0.1689923E-10  0.1737494E-10  0.1786872E-10  0.1837169E-10  0.1887809E-10
 202   21  12  0.2700436E-12  0.1720655E-10  0.2534360E-10  0.2473730E-10  0.2336719E-10  0.2233701E-10  0.2167830E-10  0.2130097E-10  0.2112274E-10  0.2108328E-10  0.2114040E-10  0.2126485E-10  0.2143625E-10  0.2164037E-10  0.2186737E-10  0.2211056E-10
 203   21  13  0.1421464E-11  0.9689015E-11  0.1735330E-10  0.2098682E-10  0.2357250E-10  0.2578400E-10  0.2777809E-10  0.2960947E-10  0.3130648E-10  0.3288831E-10  0.3436972E-10  0.3576277E-10  0.3707750E-10  0.3832242E-10  0.3950477E-10  0.4063078E-10
 204   21  14  0.1345615E-10  0.2288185E-10  0.3712973E-10  0.4664501E-10  0.5305923E-10  0.5772423E-10  0.6133362E-10  0.6426952E-10  0.6675376E-10  0.6892147E-10  0.7085876E-10  0.7262268E-10  0.7425225E-10  0.7577476E-10  0.7720962E-10  0.7857087E-10
 205   21  15  0.8192815E-12  0.1274181E-11  0.2634268E-11  0.3638947E-11  0.4389061E-11  0.5008061E-11  0.5548490E-11  0.6035809E-11  0.6484321E-11  0.6902933E-11  0.7297602E-11  0.7672522E-11  0.8030761E-11  0.8374646E-11  0.8706008E-11  0.9026341E-11
 206   21  16  0.1067400E-11  0.1610702E-11  0.3102319E-11  0.4258597E-11  0.5032663E-11  0.5589280E-11  0.6016904E-11  0.6362512E-11  0.6653123E-11  0.6905323E-11  0.7129775E-11  0.7333581E-11  0.7521630E-11  0.7697430E-11  0.7863659E-11  0.8022542E-11
 207   21  17  0.3009693E-11  0.6261067E-11  0.1575873E-10  0.2431602E-10  0.3011744E-10  0.3405046E-10  0.3679458E-10  0.3876880E-10  0.4023198E-10  0.4134766E-10  0.4222165E-10  0.4292387E-10  0.4350147E-10  0.4398688E-10  0.4440287E-10  0.4476586E-10
 208   21  18  0.2420434E-10  0.2927614E-10  0.4815444E-10  0.6516982E-10  0.7677618E-10  0.8483103E-10  0.9064139E-10  0.9498383E-10  0.9833402E-10  0.1009948E-09  0.1031653E-09  0.1049802E-09  0.1065325E-09  0.1078878E-09  0.1090930E-09  0.1101824E-09
 209   21  19  0.4819744E-11  0.5573844E-11  0.4909195E-11  0.4595515E-11  0.4484385E-11  0.4483621E-11  0.4545237E-11  0.4643895E-11  0.4765428E-11  0.4901491E-11  0.5046957E-11  0.5198558E-11  0.5354132E-11  0.5512197E-11  0.5671697E-11  0.5831849E-11
 210   21  20  0.7611656E-11  0.1544243E-10  0.2102442E-10  0.2386602E-10  0.2526063E-10  0.2609888E-10  0.2669680E-10  0.2717672E-10  0.2759237E-10  0.2796993E-10  0.2832327E-10  0.2866019E-10  0.2898534E-10  0.2930160E-10  0.2961082E-10  0.2991433E-10
 211   22   1  0.2841830E-13  0.4566413E-13  0.4768383E-13  0.6211362E-13  0.8180248E-13  0.1038067E-12  0.1268722E-12  0.1503479E-12  0.1738565E-12  0.1971719E-12  0.2201630E-12  0.2427611E-12  0.2649390E-12  0.2866945E-12  0.3080383E-12  0.3289836E-12
 212   22   2  0.5428494E-13  0.1079363E-12  0.1391444E-12  0.1807983E-12  0.2265688E-12  0.2727515E-12  0.3177762E-12  0.3610433E-12  0.4024132E-12  0.4419677E-12  0.4798867E-12  0.5163831E-12  0.5516678E-12  0.5859320E-12  0.6193395E-12  0.6520232E-12
 213   22   3  0.9127005E-13  0.1487128E-12  0.1624764E-12  0.2086136E-12  0.2702635E-12  0.3383383E-12  0.4085918E-12  0.4788131E-12  0.5477980E-12  0.6148993E-12  0.6797948E-12  0.7423539E-12  0.8025572E-12  0.8604467E-12  0.9160939E-12  0.9695816E-12
 214   22   4  0.2254623E-12  0.2804058E-12  0.2762355E-12  0.3350574E-12  0.4163862E-12  0.5048384E-12  0.5950803E-12  0.6849499E-12  0.7734518E-12  0.8600923E-12  0.9446250E-12  0.1026940E-11  0.1107007E-11  0.1184839E-11  0.1260469E-11  0.1333928E-11
 215   22   5  0.3713273E-12  0.5692540E-12  0.6524370E-12  0.8344236E-12  0.1058250E-11  0.1293403E-11  0.1527441E-11  0.1755142E-11  0.1974392E-11  0.2184514E-11  0.2385530E-11  0.2577806E-11  0.2761871E-11  0.2938319E-11  0.3107749E-11  0.3270731E-11
 216   22   6  0.2386576E-11  0.2053648E-11  0.1738883E-11  0.1803420E-11  0.2031026E-11  0.2314726E-11  0.2615523E-11  0.2917848E-11  0.3214981E-11  0.3503985E-11  0.3783696E-11  0.4053819E-11  0.4314499E-11  0.4566090E-11  0.4809030E-11  0.5043781E-11
 217   22   7  0.1123754E-11  0.1397742E-11  0.1104956E-11  0.1080459E-11  0.1164517E-11  0.1285598E-11  0.1418870E-11  0.1554699E-11  0.1688945E-11  0.1819746E-11  0.1946287E-11  0.2068279E-11  0.2185716E-11  0.2298750E-11  0.2407630E-11  0.2512660E-11
 218   22   8  0.1704007E-11  0.2779325E-11  0.2264007E-11  0.2102729E-11  0.2123987E-11  0.2218128E-11  0.2343474E-11  0.2482630E-11  0.2627396E-11  0.2773608E-11  0.2919101E-11  0.3062774E-11  0.3204113E-11  0.3342914E-11  0.3479127E-11  0.3612743E-11
 219   22   9  0.8723268E-12  0.8055222E-12  0.8523539E-12  0.1042008E-11  0.1263248E-11  0.1483519E-11  0.1693156E-11  0.1889308E-11  0.2071658E-11  0.2240975E-11  0.2398488E-11  0.2545564E-11  0.2683540E-11  0.2813627E-11  0.2936867E-11  0.3054118E-11
 220   22  10  0.1695743E-10  0.1391254E-10  0.1109240E-10  0.1002962E-10  0.9818666E-11  0.9935435E-11  0.1018730E-10  0.1049777E-10  0.1083317E-10  0.1117770E-10  0.1152372E-10  0.1186753E-10  0.1220731E-10  0.1254219E-10  0.1287173E-10  0.1319568E-10
 221   22  11  0.1883066E-10  0.2447513E-10  0.1555981E-10  0.1090478E-10  0.8684886E-11  0.7535226E-11  0.6913127E-11  0.6581191E-11  0.6421578E-11  0.6369899E-11  0.6388383E-11  0.6453645E-11  0.6550565E-11  0.6669020E-11  0.6802034E-11  0.6944695E-11
 222   22  12  0.5361031E-12  0.2436230E-11  0.2510424E-11  0.2980796E-11  0.3563950E-11  0.4154937E-11  0.4723769E-11  0.5262203E-11  0.5769012E-11  0.6245419E-11  0.6693502E-11  0.7115593E-11  0.7514033E-11  0.7891073E-11  0.8248838E-11  0.8589315E-11
 223   22  13  0.7344210E-12  0.7865798E-10  0.7394639E-10  0.5897465E-10  0.4936334E-10  0.4349367E-10  0.3983888E-10  0.3753559E-10  0.3609131E-10  0.3521232E-10  0.3471588E-10  0.3448410E-10  0.3443851E-10  0.3452541E-10  0.3470703E-10  0.3495608E-10
 224   22  14  0.2846540E-11  0.1093259E-10  0.1502788E-10  0.1564492E-10  0.1596364E-10  0.1635233E-10  0.1681006E-10  0.1730580E-10  0.1781608E-10  0.1832650E-10  0.1882899E-10  0.1931936E-10  0.1979569E-10  0.2025728E-10  0.2070406E-10  0.2113618E-10
 225   22  15  0.1839783E-11  0.1953348E-10  0.3129288E-10  0.3372387E-10  0.3483617E-10  0.3590925E-10  0.3707128E-10  0.3829451E-10  0.3954084E-10  0.4078275E-10  0.4200314E-10  0.4319237E-10  0.4434547E-10  0.4546035E-10  0.4653645E-10  0.4757398E-10
 226   22  16  0.1141294E-12  0.1880679E-12  0.4098597E-12  0.6809722E-12  0.9758712E-12  0.1283872E-11  0.1597281E-11  0.1910600E-11  0.2220077E-11  0.2523296E-11  0.2818823E-11  0.3105900E-11  0.3384193E-11  0.3653589E-11  0.3914049E-11  0.4165496E-11
 227   22  17  0.5716692E-12  0.1621681E-11  0.3363176E-11  0.4683515E-11  0.5699941E-11  0.6554501E-11  0.7310315E-11  0.7998456E-11  0.8636163E-11  0.9233874E-11  0.9798367E-11  0.1033435E-10  0.1084531E-10  0.1133407E-10  0.1180306E-10  0.1225452E-10
 228   22  18  0.3817012E-10  0.4070321E-10  0.4823577E-10  0.5728572E-10  0.6554092E-10  0.7255489E-10  0.7843845E-10  0.8339894E-10  0.8762790E-10  0.9128010E-10  0.9447532E-10  0.9730499E-10  0.9983898E-10  0.1021314E-09  0.1042252E-09  0.1061558E-09
 229   22  19  0.1106227E-10  0.1439773E-10  0.2815373E-10  0.4002633E-10  0.4826817E-10  0.5417377E-10  0.5858445E-10  0.6199805E-10  0.6472314E-10  0.6695936E-10  0.6884036E-10  0.7045811E-10  0.7187726E-10  0.7314404E-10  0.7429188E-10  0.7534508E-10
 230   22  20  0.3097527E-12  0.4614085E-12  0.9888516E-12  0.1486239E-11  0.1896434E-11  0.2257153E-11  0.2587605E-11  0.2897133E-11  0.3190790E-11  0.3471612E-11  0.3741612E-11  0.4002227E-11  0.4254542E-11  0.4499389E-11  0.4737400E-11  0.4969029E-11
 231   22  21  0.3517413E-11  0.4821916E-11  0.6029676E-11  0.7203381E-11  0.8032731E-11  0.8693850E-11  0.9266196E-11  0.9783823E-11  0.1026312E-10  0.1071291E-10  0.1113848E-10  0.1154332E-10  0.1192992E-10  0.1230017E-10  0.1265561E-10  0.1299747E-10
 232   23   1  0.4626977E-13  0.6601029E-13  0.9893407E-13  0.1344780E-12  0.1735537E-12  0.2150611E-12  0.2582637E-12  0.3027298E-12  0.3481801E-12  0.3944106E-12  0.4412594E-12  0.4885936E-12  0.5363058E-12  0.5843154E-12  0.6325708E-12  0.6810527E-12
 233   23   2  0.3217912E-12  0.4023671E-12  0.4746837E-12  0.5351885E-12  0.6069880E-12  0.6858173E-12  0.7684406E-12  0.8531410E-12  0.9389337E-12  0.1025197E-11  0.1111506E-11  0.1197557E-11  0.1283131E-11  0.1368077E-11  0.1452304E-11  0.1535782E-11
 234   23   3  0.2322294E-12  0.2724356E-12  0.3364085E-12  0.4031805E-12  0.4802470E-12  0.5628370E-12  0.6480845E-12  0.7345150E-12  0.8213159E-12  0.9080042E-12  0.9942729E-12  0.1079917E-11  0.1164795E-11  0.1248819E-11  0.1331939E-11  0.1414151E-11
 235   23   4  0.3960116E-11  0.3994234E-11  0.3882262E-11  0.3875045E-11  0.4039431E-11  0.4279197E-11  0.4550511E-11  0.4835036E-11  0.5124311E-11  0.5414044E-11  0.5701897E-11  0.5986538E-11  0.6267190E-11  0.6543410E-11  0.6814967E-11  0.7081792E-11
 236   23   5  0.1865284E-12  0.1511297E-12  0.1789871E-12  0.2293846E-12  0.2945661E-12  0.3682054E-12  0.4470545E-12  0.5292549E-12  0.6136290E-12  0.6993845E-12  0.7859695E-12  0.8729914E-12  0.9601679E-12  0.1047296E-11  0.1134234E-11  0.1220887E-11
 237   23   6  0.4837047E-12  0.3553823E-12  0.4393097E-12  0.5729501E-12  0.7289683E-12  0.8945235E-12  0.1064199E-11  0.1235330E-11  0.1406442E-11  0.1576680E-11  0.1745538E-11  0.1912712E-11  0.2078024E-11  0.2241367E-11  0.2402686E-11  0.2561956E-11
 238   23   7  0.2096472E-11  0.2144152E-11  0.2300239E-11  0.2596939E-11  0.2987886E-11  0.3407992E-11  0.3830728E-11  0.4245929E-11  0.4649800E-11  0.5041130E-11  0.5419799E-11  0.5786154E-11  0.6140754E-11  0.6484274E-11  0.6817469E-11  0.7141171E-11
 239   23   8  0.4685921E-12  0.2666362E-12  0.3191047E-12  0.4290137E-12  0.5641887E-12  0.7110804E-12  0.8636952E-12  0.1018853E-11  0.1174685E-11  0.1330039E-11  0.1484187E-11  0.1636667E-11  0.1787184E-11  0.1935561E-11  0.2081719E-11  0.2225663E-11
 240   23   9  0.3365048E-10  0.4326472E-10  0.3667277E-10  0.3153040E-10  0.2924069E-10  0.2838420E-10  0.2825787E-10  0.2853571E-10  0.2905189E-10  0.2971415E-10  0.3046737E-10  0.3127683E-10  0.3211975E-10  0.3298091E-10  0.3385002E-10  0.3472024E-10
 241   23  10  0.3178728E-11  0.1890461E-11  0.1831807E-11  0.2135825E-11  0.2554821E-11  0.3000291E-11  0.3444149E-11  0.3876623E-11  0.4294258E-11  0.4696085E-11  0.5082202E-11  0.5453186E-11  0.5809812E-11  0.6152929E-11  0.6483377E-11  0.6801957E-11
 242   23  11  0.1021959E-11  0.3110547E-12  0.3058098E-12  0.3906196E-12  0.5058191E-12  0.6343469E-12  0.7701850E-12  0.9104721E-12  0.1053524E-11  0.1198223E-11  0.1343784E-11  0.1489637E-11  0.1635359E-11  0.1780634E-11  0.1925214E-11  0.2068910E-11
 243   23  12  0.2074871E-10  0.1626373E-10  0.1412354E-10  0.1365966E-10  0.1412429E-10  0.1491316E-10  0.1580233E-10  0.1670722E-10  0.1759412E-10  0.1844965E-10  0.1926918E-10  0.2005204E-10  0.2079936E-10  0.2151313E-10  0.2219573E-10  0.2284969E-10
 244   23  13  0.4049263E-12  0.8524464E-12  0.8327988E-12  0.9708778E-12  0.1185870E-11  0.1435904E-11  0.1703568E-11  0.1980177E-11  0.2260796E-11  0.2542406E-11  0.2823076E-11  0.3101535E-11  0.3376947E-11  0.3648778E-11  0.3916738E-11  0.4180747E-11
 245   23  14  0.1523699E-12  0.1207679E-11  0.1498714E-11  0.1883028E-11  0.2342124E-11  0.2827014E-11  0.3315722E-11  0.3798251E-11  0.4269974E-11  0.4728850E-11  0.5174136E-11  0.5605758E-11  0.6023999E-11  0.6429353E-11  0.6822456E-11  0.7204075E-11
 246   23  15  0.2902212E-13  0.1093527E-12  0.1878727E-12  0.2866125E-12  0.3996684E-12  0.5227587E-12  0.6531767E-12  0.7890147E-12  0.9288521E-12  0.1071599E-11  0.1216401E-11  0.1362584E-11  0.1509607E-11  0.1657048E-11  0.1804582E-11  0.1951981E-11
 247   23  16  0.2359022E-10  0.8366429E-10  0.1391698E-09  0.1542244E-09  0.1579674E-09  0.1587266E-09  0.1588143E-09  0.1589493E-09  0.1593401E-09  0.1600206E-09  0.1609662E-09  0.1621360E-09  0.1634868E-09  0.1649790E-09  0.1665770E-09  0.1682504E-09
 248   23  17  0.1362573E-11  0.2294036E-11  0.4700199E-11  0.6648890E-11  0.8173342E-11  0.9435263E-11  0.1051972E-10  0.1147419E-10  0.1232825E-10  0.1310193E-10  0.1380966E-10  0.1446223E-10  0.1506798E-10  0.1563341E-10  0.1616366E-10  0.1666282E-10
 249   23  18  0.1415796E-12  0.2281415E-12  0.6497926E-12  0.1128751E-11  0.1594199E-11  0.2045031E-11  0.2481671E-11  0.2904017E-11  0.3312084E-11  0.3706119E-11  0.4086545E-11  0.4453893E-11  0.4808765E-11  0.5151824E-11  0.5483799E-11  0.5805509E-11
 250   23  19  0.3119710E-13  0.2468361E-13  0.7633051E-13  0.1491229E-12  0.2336189E-12  0.3280255E-12  0.4309926E-12  0.5412460E-12  0.6576419E-12  0.7791870E-12  0.9050321E-12  0.1034455E-11  0.1166844E-11  0.1301679E-11  0.1438521E-11  0.1577007E-11
 251   23  20  0.2411398E-10  0.2636650E-10  0.3303898E-10  0.3981600E-10  0.4538952E-10  0.4986423E-10  0.5348987E-10  0.5647380E-10  0.5897092E-10  0.6109482E-10  0.6292897E-10  0.6453508E-10  0.6595929E-10  0.6723655E-10  0.6839388E-10  0.6945275E-10
 252   23  21  0.9534392E-12  0.9624201E-12  0.2482019E-11  0.3922671E-11  0.5079967E-11  0.6050148E-11  0.6891238E-11  0.7636035E-11  0.8305236E-11  0.8913109E-11  0.9470114E-11  0.9984248E-11  0.1046181E-10  0.1090790E-10  0.1132669E-10  0.1172167E-10
 253   23  22  0.4332393E-12  0.1436391E-12  0.2824792E-12  0.4813009E-12  0.7036500E-12  0.9454528E-12  0.1203078E-11  0.1472822E-11  0.1751398E-11  0.2036095E-11  0.2324765E-11  0.2615735E-11  0.2907700E-11  0.3199622E-11  0.3490636E-11  0.3779983E-11
 254   24   1  0.5731551E-13  0.8045363E-13  0.1444771E-12  0.2489082E-12  0.3688807E-12  0.4954827E-12  0.6242354E-12  0.7524085E-12  0.8782540E-12  0.1000676E-11  0.1119043E-11  0.1233063E-11  0.1342679E-11  0.1447982E-11  0.1549146E-11  0.1646365E-11
 255   24   2  0.2051108E-13  0.3162783E-13  0.5665564E-13  0.1088519E-12  0.1758443E-12  0.2525581E-12  0.3359189E-12  0.4237277E-12  0.5143460E-12  0.6065273E-12  0.6993174E-12  0.7919915E-12  0.8840102E-12  0.9749837E-12  0.1064638E-11  0.1152787E-11
 256   24   3  0.1408550E-12  0.3654383E-12  0.5294648E-12  0.7023713E-12  0.8762836E-12  0.1046337E-11  0.1210315E-11  0.1367431E-11  0.1517662E-11  0.1661396E-11  0.1799224E-11  0.1931811E-11  0.2059812E-11  0.2183814E-11  0.2304306E-11  0.2421653E-11
 257   24   4  0.7183192E-13  0.8737677E-13  0.1682974E-12  0.2923765E-12  0.4330086E-12  0.5811983E-12  0.7323146E-12  0.8834586E-12  0.1032758E-11  0.1179043E-11  0.1321640E-11  0.1460231E-11  0.1594730E-11  0.1725193E-11  0.1851745E-11  0.1974514E-11
 258   24   5  0.3681838E-12  0.7094759E-12  0.8181566E-12  0.1061634E-11  0.1348804E-11  0.1645964E-11  0.1941482E-11  0.2230824E-11  0.2512096E-11  0.2784539E-11  0.3047955E-11  0.3302455E-11  0.3548332E-11  0.3785972E-11  0.4015791E-11  0.4238181E-11
 259   24   6  0.1980467E-12  0.3715976E-12  0.4639092E-12  0.5917257E-12  0.7354273E-12  0.8842916E-12  0.1033741E-11  0.1181669E-11  0.1327083E-11  0.1469569E-11  0.1609039E-11  0.1745590E-11  0.1879420E-11  0.2010770E-11  0.2139890E-11  0.2267013E-11
 260   24   7  0.2276631E-12  0.2060512E-12  0.3116140E-12  0.4816446E-12  0.6741240E-12  0.8753884E-12  0.1079055E-11  0.1281399E-11  0.1480138E-11  0.1673928E-11  0.1862076E-11  0.2044324E-11  0.2220696E-11  0.2391370E-11  0.2556585E-11  0.2716568E-11
 261   24   8  0.5696975E-11  0.4812788E-11  0.4714693E-11  0.5363350E-11  0.6309663E-11  0.7325749E-11  0.8329713E-11  0.9291224E-11  0.1019972E-10  0.1105307E-10  0.1185293E-10  0.1260268E-10  0.1330638E-10  0.1396819E-10  0.1459210E-10  0.1518170E-10
 262   24   9  0.9684614E-13  0.1044428E-12  0.1372106E-12  0.2132680E-12  0.3135370E-12  0.4296809E-12  0.5569361E-12  0.6919540E-12  0.8322143E-12  0.9757901E-12  0.1121216E-11  0.1267390E-11  0.1413503E-11  0.1558965E-11  0.1703355E-11  0.1846374E-11
 263   24  10  0.1023576E-11  0.1151577E-11  0.9304786E-12  0.9961190E-12  0.1185036E-11  0.1423108E-11  0.1682391E-11  0.1950300E-11  0.2220329E-11  0.2488859E-11  0.2753824E-11  0.3014056E-11  0.3268899E-11  0.3517978E-11  0.3761031E-11  0.3997797E-11
 264   24  11  0.2914778E-10  0.2819224E-10  0.2324897E-10  0.2062475E-10  0.1963220E-10  0.1933642E-10  0.1935983E-10  0.1954489E-10  0.1981833E-10  0.2014312E-10  0.2049937E-10  0.2087587E-10  0.2126592E-10  0.2166514E-10  0.2207033E-10  0.2247878E-10
 265   24  12  0.5321526E-12  0.5299363E-12  0.4764511E-12  0.5419344E-12  0.6476408E-12  0.7675820E-12  0.8933857E-12  0.1021772E-11  0.1151237E-11  0.1281031E-11  0.1410786E-11  0.1540339E-11  0.1669638E-11  0.1798687E-11  0.1927495E-11  0.2056056E-11
 266   24  13  0.2020992E-11  0.5250544E-11  0.3852690E-11  0.3904090E-11  0.4395305E-11  0.4992977E-11  0.5600434E-11  0.6186764E-11  0.6742305E-11  0.7265151E-11  0.7756411E-11  0.8218346E-11  0.8653591E-11  0.9064798E-11  0.9454471E-11  0.9824890E-11
 267   24  14  0.1330681E-12  0.1420282E-11  0.1350651E-11  0.1356785E-11  0.1506241E-11  0.1724557E-11  0.1974133E-11  0.2236639E-11  0.2502530E-11  0.2766628E-11  0.3026111E-11  0.3279491E-11  0.3526050E-11  0.3765505E-11  0.3997799E-11  0.4222964E-11
 268   24  15  0.2335844E-11  0.6741185E-10  0.7014191E-10  0.5840482E-10  0.5012864E-10  0.4490693E-10  0.4161288E-10  0.3953243E-10  0.3823706E-10  0.3746387E-10  0.3704645E-10  0.3687634E-10  0.3688081E-10  0.3700977E-10  0.3722779E-10  0.3750906E-10
 269   24  16  0.9936892E-14  0.3108093E-13  0.8001485E-13  0.1476706E-12  0.2264673E-12  0.3131968E-12  0.4057829E-12  0.5026801E-12  0.6027143E-12  0.7050006E-12  0.8088795E-12  0.9138611E-12  0.1019578E-11  0.1125747E-11  0.1232137E-11  0.1338553E-11
 270   24  17  0.2272925E-12  0.3496745E-12  0.5857077E-12  0.8175026E-12  0.1043562E-11  0.1264463E-11  0.1480327E-11  0.1691165E-11  0.1897008E-11  0.2097936E-11  0.2294075E-11  0.2485592E-11  0.2672678E-11  0.2855536E-11  0.3034360E-11  0.3209329E-11
 271   24  18  0.1707085E-11  0.3317297E-11  0.6095398E-11  0.7658471E-11  0.8552528E-11  0.9142906E-11  0.9580375E-11  0.9934080E-11  0.1023923E-10  0.1051523E-10  0.1077342E-10  0.1102068E-10  0.1126125E-10  0.1149775E-10  0.1173171E-10  0.1196397E-10
 272   24  19  0.5777067E-10  0.6783049E-10  0.8224995E-10  0.9786953E-10  0.1119452E-09  0.1238938E-09  0.1339325E-09  0.1424142E-09  0.1496587E-09  0.1559236E-09  0.1614096E-09  0.1662716E-09  0.1706289E-09  0.1745730E-09  0.1781741E-09  0.1814853E-09
 273   24  20  0.4078805E-13  0.5731273E-13  0.1345020E-12  0.2374072E-12  0.3502049E-12  0.4692658E-12  0.5926324E-12  0.7189994E-12  0.8474970E-12  0.9775569E-12  0.1108811E-11  0.1241022E-11  0.1374033E-11  0.1507744E-11  0.1642103E-11  0.1777114E-11
 274   24  21  0.8632965E-12  0.6947640E-12  0.1331610E-11  0.2049171E-11  0.2684944E-11  0.3252549E-11  0.3767613E-11  0.4240631E-11  0.4678961E-11  0.5088091E-11  0.5472326E-11  0.5835162E-11  0.6179496E-11  0.6507743E-11  0.6821913E-11  0.7123650E-11
 275   24  22  0.2146333E-11  0.4549663E-11  0.5660439E-11  0.6654346E-11  0.7390831E-11  0.8003068E-11  0.8546343E-11  0.9043811E-11  0.9507010E-11  0.9942722E-11  0.1035548E-10  0.1074860E-10  0.1112461E-10  0.1148545E-10  0.1183259E-10  0.1216710E-10
 276   24  23  0.7525415E-14  0.8757295E-14  0.2133806E-13  0.4727094E-13  0.8318974E-13  0.1272366E-12  0.1780654E-12  0.2346190E-12  0.2960048E-12  0.3614566E-12  0.4303464E-12  0.5021915E-12  0.5766315E-12  0.6533634E-12  0.7320424E-12  0.8121575E-12
 277   25   1  0.6022919E-13  0.8302381E-13  0.1451966E-12  0.2287814E-12  0.3223048E-12  0.4207077E-12  0.5213292E-12  0.6226211E-12  0.7236464E-12  0.8238252E-12  0.9227950E-12  0.1020329E-11  0.1116289E-11  0.1210591E-11  0.1303189E-11  0.1394060E-11
 278   25   2  0.1546747E-12  0.2540544E-12  0.4556822E-12  0.6934079E-12  0.9434613E-12  0.1196486E-11  0.1448035E-11  0.1695850E-11  0.1938745E-11  0.2176082E-11  0.2407513E-11  0.2632873E-11  0.2852129E-11  0.3065360E-11  0.3272747E-11  0.3474564E-11
 279   25   3  0.5105984E-13  0.6111227E-13  0.7285831E-13  0.9828420E-13  0.1300014E-12  0.1643967E-12  0.1998781E-12  0.2356445E-12  0.2712700E-12  0.3065321E-12  0.3413254E-12  0.3756132E-12  0.4094001E-12  0.4427149E-12  0.4756012E-12  0.5081119E-12
 280   25   4  0.5920459E-12  0.8168153E-12  0.1072335E-11  0.1321407E-11  0.1576580E-11  0.1827746E-11  0.2070097E-11  0.2302006E-11  0.2523196E-11  0.2733999E-11  0.2935020E-11  0.3126980E-11  0.3310620E-11  0.3486646E-11  0.3655699E-11  0.3818338E-11
 281   25   5  0.9659776E-12  0.1192968E-11  0.1405073E-11  0.1631669E-11  0.1904946E-11  0.2202439E-11  0.2510652E-11  0.2822500E-11  0.3134074E-11  0.3443136E-11  0.3748388E-11  0.4049070E-11  0.4344738E-11  0.4635123E-11  0.4920059E-11  0.5199426E-11
 282   25   6  0.3699311E-11  0.3495261E-11  0.2990153E-11  0.2655678E-11  0.2547341E-11  0.2553682E-11  0.2619845E-11  0.2719731E-11  0.2839660E-11  0.2971843E-11  0.3111559E-11  0.3255808E-11  0.3402618E-11  0.3550670E-11  0.3699078E-11  0.3847270E-11
 283   25   7  0.9966882E-12  0.8088044E-12  0.6742567E-12  0.6752340E-12  0.7482983E-12  0.8483661E-12  0.9572996E-12  0.1067411E-11  0.1175324E-11  0.1279633E-11  0.1379885E-11  0.1476090E-11  0.1568473E-11  0.1657344E-11  0.1743023E-11  0.1825811E-11
 284   25   8  0.3638529E-11  0.3657371E-11  0.3586462E-11  0.3725177E-11  0.4064461E-11  0.4494815E-11  0.4965495E-11  0.5453310E-11  0.5946652E-11  0.6439261E-11  0.6927578E-11  0.7409514E-11  0.7883834E-11  0.8349845E-11  0.8807234E-11  0.9255971E-11
 285   25   9  0.2157513E-11  0.3317781E-11  0.3241918E-11  0.3266554E-11  0.3430634E-11  0.3642401E-11  0.3863595E-11  0.4080441E-11  0.4288414E-11  0.4486545E-11  0.4675214E-11  0.4855249E-11  0.5027557E-11  0.5192978E-11  0.5352234E-11  0.5505926E-11
 286   25  10  0.3534286E-10  0.4218128E-10  0.3241314E-10  0.2544437E-10  0.2192697E-10  0.2013752E-10  0.1925112E-10  0.1888063E-10  0.1882570E-10  0.1897320E-10  0.1925483E-10  0.1962708E-10  0.2006112E-10  0.2053725E-10  0.2104166E-10  0.2156454E-10
 287   25  11  0.5782479E-11  0.3657717E-11  0.2703734E-11  0.2314033E-11  0.2225835E-11  0.2266613E-11  0.2369239E-11  0.2504844E-11  0.2659253E-11  0.2824746E-11  0.2996765E-11  0.3172448E-11  0.3349911E-11  0.3527892E-11  0.3705572E-11  0.3882473E-11
 288   25  12  0.8681861E-11  0.9733487E-11  0.8513196E-11  0.7731897E-11  0.7533774E-11  0.7606638E-11  0.7803031E-11  0.8056759E-11  0.8336026E-11  0.8624719E-11  0.8914405E-11  0.9200622E-11  0.9481032E-11  0.9754471E-11  0.1002044E-10  0.1027879E-10
